Date,Time,Name,MAC,Value
2023-06-14,14:54:01.730,AP1,f0:b4:29:db:56:85,-42
2023-06-14,14:54:02.716,AP1,f0:b4:29:db:56:85,-42
2023-06-14,14:54:03.721,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:04.724,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:05.724,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:06.727,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:07.725,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:08.727,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:09.724,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:10.726,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:11.720,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:12.732,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:13.720,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:14.721,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:15.731,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:16.727,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:17.728,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:18.720,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:19.727,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:20.729,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:21.729,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:22.722,AP1,f0:b4:29:db:56:85,-44
2023-06-14,14:54:23.734,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:24.755,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:25.733,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:26.734,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:27.733,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:28.734,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:29.725,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:30.730,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:31.743,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:32.750,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:33.731,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:34.745,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:35.737,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:36.745,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:37.745,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:38.730,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:39.745,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:40.736,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:41.747,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:42.739,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:43.751,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:44.738,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:45.751,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:46.747,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:47.745,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:48.745,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:49.749,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:50.738,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:51.751,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:52.748,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:53.744,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:54.746,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:55.750,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:56.753,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:57.746,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:58.749,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:54:59.751,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:55:00.743,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:55:01.747,AP1,f0:b4:29:db:56:85,-43
