Date,Time,Name,MAC,Value
2023-06-14,15:23:05.879,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:06.867,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:07.867,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:08.860,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:09.869,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:10.864,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:11.869,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:12.868,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:13.864,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:14.864,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:15.864,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:16.865,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:17.871,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:18.870,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:19.869,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:20.866,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:21.870,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:22.870,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:23.864,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:24.870,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:25.873,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:26.869,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:27.874,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:28.868,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:29.877,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:30.871,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:31.871,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:32.869,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:33.868,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:34.876,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:35.876,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:36.876,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:37.873,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:38.871,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:39.874,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:40.871,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:41.876,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:42.873,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:43.871,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:44.872,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:45.875,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:46.880,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:47.876,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:48.875,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:49.875,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:50.874,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:51.876,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:52.881,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:53.875,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:54.873,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:55.878,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:56.879,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:57.877,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:58.885,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:23:59.876,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:24:00.878,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:24:01.874,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:24:02.880,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:24:03.882,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:24:04.882,AP1,f0:b4:29:db:56:85,-38
2023-06-14,15:24:05.880,AP1,f0:b4:29:db:56:85,-38
