Date,Time,Name,MAC,Value
2023-06-14,15:58:57.749,AP1,f0:b4:29:db:56:85,-56
2023-06-14,15:58:58.743,AP1,f0:b4:29:db:56:85,-56
2023-06-14,15:58:59.746,AP1,f0:b4:29:db:56:85,-56
2023-06-14,15:59:00.752,AP1,f0:b4:29:db:56:85,-88
2023-06-14,15:59:01.737,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:59:02.752,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:03.784,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:04.775,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:05.776,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:06.771,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:07.769,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:08.768,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:09.765,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:10.768,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:11.771,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:12.779,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:13.784,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:14.773,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:15.772,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:16.764,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:17.776,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:18.773,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:19.774,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:20.778,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:21.779,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:22.781,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:23.768,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:24.756,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:25.758,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:26.774,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:27.780,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:28.785,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:29.783,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:30.763,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:31.780,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:32.782,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:33.780,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:34.784,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:35.778,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:36.775,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:37.767,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:38.787,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:39.762,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:40.776,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:41.778,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:42.775,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:43.756,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:44.777,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:45.786,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:46.779,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:47.786,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:48.775,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:49.777,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:50.787,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:51.785,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:52.789,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:53.795,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:54.797,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:55.783,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:56.784,AP1,f0:b4:29:db:56:85,-52
2023-06-14,15:59:57.766,AP1,f0:b4:29:db:56:85,-52
