Date,Time,Name,MAC,Value
2023-06-14,15:26:33.887,AP1,f0:b4:29:db:56:85,-43
2023-06-14,15:26:34.880,AP1,f0:b4:29:db:56:85,-43
2023-06-14,15:26:35.893,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:36.891,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:37.893,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:38.891,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:39.884,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:40.897,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:41.888,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:42.903,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:43.892,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:44.903,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:45.901,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:46.889,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:47.891,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:48.894,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:49.892,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:50.902,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:51.903,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:52.901,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:53.903,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:54.902,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:55.903,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:56.903,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:57.903,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:58.900,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:26:59.892,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:00.905,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:01.894,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:02.898,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:03.897,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:04.906,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:05.904,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:06.902,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:07.905,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:08.902,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:09.899,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:10.897,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:11.908,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:12.909,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:13.908,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:14.909,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:15.909,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:16.901,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:17.901,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:18.903,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:19.900,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:20.907,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:21.911,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:22.909,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:23.906,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:24.900,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:25.914,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:26.896,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:27.912,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:28.909,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:29.914,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:30.902,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:31.896,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:32.915,AP1,f0:b4:29:db:56:85,-42
2023-06-14,15:27:33.908,AP1,f0:b4:29:db:56:85,-42
