Date,Time,Name,MAC,Value
2023-06-14,15:07:16.626,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:17.614,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:18.624,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:19.625,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:20.622,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:21.615,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:22.624,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:23.625,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:24.625,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:25.614,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:26.622,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:27.619,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:28.619,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:29.621,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:30.624,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:31.629,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:32.625,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:33.628,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:34.615,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:35.614,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:36.616,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:37.614,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:38.610,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:39.628,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:40.628,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:41.624,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:42.626,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:43.619,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:44.621,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:45.625,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:46.630,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:47.624,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:48.629,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:49.615,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:50.624,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:51.624,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:52.622,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:53.631,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:54.622,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:55.628,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:56.626,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:57.633,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:58.625,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:07:59.634,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:00.637,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:01.624,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:02.622,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:03.633,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:04.621,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:05.633,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:06.629,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:07.621,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:08.632,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:09.619,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:10.620,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:11.614,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:12.625,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:13.627,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:14.626,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:15.633,AP1,f0:b4:29:db:56:85,-37
2023-06-14,15:08:16.637,AP1,f0:b4:29:db:56:85,-37
