Date,Time,Name,MAC,Value
2023-06-14,16:51:42.439,AP1,f0:b4:29:db:56:85,-51
2023-06-14,16:51:43.433,AP1,f0:b4:29:db:56:85,-51
2023-06-14,16:51:44.441,AP1,f0:b4:29:db:56:85,-51
2023-06-14,16:51:45.439,AP1,f0:b4:29:db:56:85,-51
2023-06-14,16:51:46.444,AP1,f0:b4:29:db:56:85,-51
2023-06-14,16:51:47.440,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:48.477,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:49.480,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:50.468,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:51.468,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:52.462,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:53.475,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:54.454,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:55.465,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:56.464,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:57.464,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:58.462,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:51:59.485,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:00.470,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:01.477,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:02.480,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:03.482,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:04.472,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:05.490,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:06.476,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:07.465,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:08.478,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:09.472,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:10.471,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:11.463,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:12.463,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:13.461,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:14.451,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:15.456,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:16.456,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:17.450,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:18.472,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:19.466,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:20.468,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:21.456,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:22.472,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:23.471,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:24.471,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:25.453,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:26.490,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:27.457,AP1,f0:b4:29:db:56:85,-54
2023-06-14,16:52:28.445,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:29.448,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:30.445,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:31.456,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:32.451,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:33.457,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:34.453,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:35.457,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:36.456,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:37.460,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:38.458,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:39.456,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:40.463,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:41.453,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:42.459,AP1,f0:b4:29:db:56:85,-52
