Date,Time,Name,MAC,Value
2023-06-14,16:52:47.222,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:48.213,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:49.226,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:50.218,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:51.226,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:52.224,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:53.220,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:54.226,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:55.226,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:56.223,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:57.222,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:58.222,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:52:59.222,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:00.220,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:01.228,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:02.227,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:03.230,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:04.225,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:05.230,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:06.223,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:07.232,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:08.223,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:09.227,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:10.221,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:11.224,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:12.225,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:13.234,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:14.233,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:15.232,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:16.231,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:17.229,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:18.230,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:19.225,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:20.235,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:21.232,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:22.223,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:23.233,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:24.228,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:25.233,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:26.228,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:27.232,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:28.239,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:29.238,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:30.225,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:31.237,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:32.229,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:33.230,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:34.229,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:35.240,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:36.222,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:37.233,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:38.224,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:39.227,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:40.248,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:41.239,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:42.242,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:43.240,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:44.235,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:45.238,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:46.243,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:53:47.242,AP1,f0:b4:29:db:56:85,-52
