Date,Time,Name,MAC,Value
2023-06-14,16:39:28.683,AP1,f0:b4:29:db:56:85,-50
2023-06-14,16:39:29.678,AP1,f0:b4:29:db:56:85,-50
2023-06-14,16:39:30.682,AP1,f0:b4:29:db:56:85,-50
2023-06-14,16:39:31.686,AP1,f0:b4:29:db:56:85,-50
2023-06-14,16:39:32.684,AP1,f0:b4:29:db:56:85,-50
2023-06-14,16:39:33.686,AP1,f0:b4:29:db:56:85,-50
2023-06-14,16:39:35.697,AP1,f0:b4:29:db:56:85,-52
2023-06-14,16:39:36.693,AP1,f0:b4:29:db:56:85,-53
2023-06-14,16:39:37.681,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:38.686,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:39.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:40.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:41.687,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:42.686,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:43.684,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:44.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:45.687,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:46.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:47.686,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:48.672,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:49.682,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:50.687,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:51.687,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:52.675,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:53.674,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:54.678,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:55.684,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:56.681,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:57.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:58.690,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:39:59.690,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:00.686,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:01.684,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:02.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:03.689,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:04.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:05.688,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:06.684,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:07.693,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:08.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:09.690,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:10.687,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:11.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:12.691,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:13.689,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:14.685,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:15.696,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:16.688,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:17.699,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:18.693,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:19.686,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:20.691,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:21.695,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:22.695,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:23.695,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:24.699,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:25.698,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:26.696,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:27.699,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:28.698,AP1,f0:b4:29:db:56:85,-58
