Date,Time,Name,MAC,Value
2023-06-14,15:14:12.721,AP1,f0:b4:29:db:56:85,-45
2023-06-14,15:14:13.718,AP1,f0:b4:29:db:56:85,-47
2023-06-14,15:14:14.723,AP1,f0:b4:29:db:56:85,-41
2023-06-14,15:14:15.709,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:16.709,AP1,f0:b4:29:db:56:85,-47
2023-06-14,15:14:17.719,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:18.721,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:19.725,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:20.727,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:21.728,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:22.728,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:23.717,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:24.726,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:25.723,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:26.727,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:27.724,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:28.732,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:29.727,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:30.723,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:31.729,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:32.731,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:33.734,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:34.729,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:35.739,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:36.737,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:37.737,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:38.731,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:39.731,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:40.728,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:41.735,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:42.722,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:43.726,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:44.732,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:45.734,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:46.731,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:47.726,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:48.728,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:49.745,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:50.740,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:51.741,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:52.744,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:53.740,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:54.742,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:55.745,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:56.741,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:57.733,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:58.742,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:14:59.729,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:00.725,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:01.732,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:02.724,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:03.735,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:04.735,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:05.740,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:06.741,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:07.733,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:08.734,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:09.742,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:10.745,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:11.747,AP1,f0:b4:29:db:56:85,-48
2023-06-14,15:15:12.740,AP1,f0:b4:29:db:56:85,-48
