Date,Time,Name,MAC,Value
2023-06-14,15:44:54.385,AP1,f0:b4:29:db:56:85,-47
2023-06-14,15:44:55.375,AP1,f0:b4:29:db:56:85,-47
2023-06-14,15:44:56.374,AP1,f0:b4:29:db:56:85,-47
2023-06-14,15:44:57.372,AP1,f0:b4:29:db:56:85,-57
2023-06-14,15:44:58.377,AP1,f0:b4:29:db:56:85,-50
2023-06-14,15:44:59.387,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:00.386,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:01.384,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:02.390,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:03.383,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:04.390,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:05.387,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:06.389,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:07.390,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:08.392,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:09.389,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:10.388,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:11.386,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:12.392,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:13.391,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:14.395,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:15.390,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:16.382,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:17.388,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:18.391,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:19.386,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:20.390,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:21.389,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:22.394,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:23.388,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:24.391,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:25.388,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:26.384,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:27.403,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:28.394,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:29.393,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:30.393,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:31.395,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:32.381,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:33.392,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:34.387,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:35.389,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:36.392,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:37.393,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:38.392,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:39.392,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:40.397,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:41.393,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:42.396,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:43.391,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:44.394,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:45.389,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:46.393,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:47.406,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:48.396,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:49.395,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:50.396,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:51.400,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:52.401,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:53.396,AP1,f0:b4:29:db:56:85,-53
2023-06-14,15:45:54.396,AP1,f0:b4:29:db:56:85,-53
