Date,Time,Name,MAC,Value
2023-06-14,16:40:34.410,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:35.402,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:36.401,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:37.406,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:38.403,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:39.408,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:40.406,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:41.404,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:42.403,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:43.404,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:44.401,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:45.401,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:46.403,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:47.402,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:48.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:49.402,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:50.402,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:51.402,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:52.405,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:53.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:54.404,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:55.405,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:56.405,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:57.405,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:58.409,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:40:59.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:00.406,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:01.406,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:02.409,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:03.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:04.404,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:05.412,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:06.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:07.411,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:08.409,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:09.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:10.404,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:11.406,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:12.410,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:13.404,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:14.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:15.404,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:16.402,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:17.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:18.404,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:19.405,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:20.411,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:21.405,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:22.406,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:23.402,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:24.413,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:25.409,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:26.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:27.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:28.408,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:29.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:30.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:31.406,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:32.407,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:33.410,AP1,f0:b4:29:db:56:85,-58
2023-06-14,16:41:34.408,AP1,f0:b4:29:db:56:85,-58
