Date,Time,Name,MAC,Value
2023-06-14,16:56:27.976,AP1,f0:b4:29:db:56:85,-38
2023-06-14,16:56:28.968,AP1,f0:b4:29:db:56:85,-38
2023-06-14,16:56:29.975,AP1,f0:b4:29:db:56:85,-71
2023-06-14,16:56:30.973,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:31.977,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:32.980,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:33.981,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:34.984,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:35.992,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:36.981,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:37.982,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:38.976,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:39.979,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:40.984,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:41.969,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:42.969,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:43.970,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:44.972,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:45.979,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:46.986,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:47.975,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:48.983,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:49.975,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:50.976,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:51.982,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:52.977,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:53.987,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:54.996,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:55.987,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:56.990,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:57.989,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:58.984,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:56:59.988,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:00.987,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:01.980,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:02.988,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:03.984,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:04.984,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:05.988,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:06.986,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:07.984,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:08.980,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:09.983,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:10.981,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:11.981,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:12.984,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:13.983,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:14.978,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:15.990,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:16.993,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:17.985,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:18.974,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:19.979,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:20.976,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:21.979,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:22.982,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:23.980,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:24.984,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:25.997,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:26.989,AP1,f0:b4:29:db:56:85,-41
2023-06-14,16:57:27.989,AP1,f0:b4:29:db:56:85,-41
