Date,Time,Name,MAC,Value
2023-06-14,16:03:28.384,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:29.370,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:30.379,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:31.372,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:32.370,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:33.370,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:34.375,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:35.377,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:36.374,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:37.370,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:38.377,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:39.375,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:40.378,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:41.368,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:42.377,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:43.369,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:44.373,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:45.378,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:46.377,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:47.373,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:48.378,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:49.376,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:50.376,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:51.376,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:52.381,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:53.380,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:54.384,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:55.378,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:56.377,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:57.375,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:58.376,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:03:59.369,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:00.376,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:01.378,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:02.382,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:03.380,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:04.377,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:05.383,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:06.380,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:07.381,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:08.377,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:09.382,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:10.381,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:11.382,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:12.380,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:13.380,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:14.380,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:15.381,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:16.381,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:17.376,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:18.376,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:19.376,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:20.382,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:21.380,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:22.384,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:23.385,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:24.385,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:25.386,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:26.387,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:27.387,AP1,f0:b4:29:db:56:85,-43
2023-06-14,16:04:28.384,AP1,f0:b4:29:db:56:85,-43
