Date,Time,Name,MAC,Value
2023-06-14,14:58:58.470,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:58:59.461,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:00.465,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:01.465,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:02.460,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:03.460,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:04.465,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:05.462,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:06.463,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:07.472,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:08.472,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:09.470,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:10.467,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:11.471,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:12.473,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:13.463,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:14.478,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:15.470,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:16.478,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:17.478,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:18.462,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:19.469,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:20.457,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:21.475,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:22.474,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:23.474,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:24.480,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:25.478,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:26.465,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:27.481,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:28.473,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:29.468,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:30.479,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:31.473,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:32.476,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:33.471,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:34.487,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:35.473,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:36.474,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:37.476,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:38.478,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:39.476,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:40.474,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:41.477,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:42.467,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:43.475,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:44.481,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:45.476,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:46.483,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:47.482,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:48.478,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:49.490,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:50.488,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:51.479,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:52.482,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:53.481,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:54.478,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:55.483,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:56.486,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:57.487,AP1,f0:b4:29:db:56:85,-43
2023-06-14,14:59:58.479,AP1,f0:b4:29:db:56:85,-43
