AP1,AP2,x,y
-50.0,-39.0,3.5,7.3
-50.0,-39.0,1.5461963415145874,6.550280570983887
-50.0,-46.998199462890625,1.0242924690246582,4.748486518859863
-48.0,-46.0,4.75,8.2
-48.0,-46.0,1.3221690654754639,4.8356242179870605
-48.0,-47.45421600341797,2.0773115158081055,5.198230743408203
-43.0,-40.0,3.0,8.2
-43.0,-40.0,2.570401668548584,7.086681842803955
-43.0,-42.18132781982422,-0.09100789576768875,4.181893348693848
-45.0,-40.0,3.5,9.1
-45.0,-40.0,1.770226001739502,7.12987756729126
-45.0,-43.63554382324219,1.0572463274002075,5.188074111938477
-40.0,-49.0,0.5,3.7
-40.0,-49.0,2.6798765659332275,5.958518028259277
-46.54397964477539,-49.0,3.638801336288452,7.565491676330566
-49.0,-43.0,2.5,8.2
-49.0,-43.0,1.9920284748077393,5.8611836433410645
-49.0,-47.36265182495117,1.8492090702056885,5.149828910827637
-46.0,-38.0,1.5,9.1
-46.0,-38.0,1.1133455038070679,7.025538921356201
-46.0,-43.816871643066406,0.8291213512420654,4.939841270446777
-38.0,-48.0,-0.8,2.8
-38.0,-48.0,0.8259280920028687,4.561438083648682
-45.271087646484375,-48.0,2.776928424835205,6.982119560241699
-37.0,-40.0,1.5,2.8
-37.0,-40.0,0.019296919927001,3.6235239505767822
-39.18132781982422,-40.0,-0.7990926504135132,3.7002105712890625
-45.0,-34.0,1.0,4.6
-45.0,-34.0,-0.7704554200172424,3.729278564453125
-45.0,-41.998199462890625,-0.7366690635681152,3.7326645851135254
-43.0,-40.0,3.0,8.2
-43.0,-40.0,2.570401668548584,7.086681842803955
-43.0,-42.18132781982422,-0.09100789576768875,4.181893348693848
-43.0,-44.0,3.5,3.7
-43.0,-44.0,2.3911681175231934,5.040975570678711
-43.727108001708984,-44.0,1.8857815265655518,5.763648509979248
-47.0,-42.0,3.5,3.7
-47.0,-42.0,1.8242323398590088,5.7617621421813965
-47.0,-45.63554382324219,1.5345343351364136,5.184290885925293
-48.0,-47.0,2.0,4.6
-48.0,-47.0,1.7504791021347046,4.631963729858398
-48.0,-47.727108001708984,2.051806688308716,5.108981609344482
-51.0,-45.0,1.0,4.6
-51.0,-45.0,0.8721683025360107,4.950498104095459
-51.0,-49.36265182495117,1.0063517093658447,4.447366237640381
-50.0,-41.0,4.0,1.9
-50.0,-41.0,1.5670794248580933,5.725265979766846
-50.0,-47.54397964477539,1.406121015548706,4.950681209564209
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.8060970306396484,4.877228260040283
-44.45421600341797,-45.0,1.9180457592010498,5.306600570678711
-47.0,-37.0,1.5,8.2
-47.0,-37.0,0.3469379246234894,5.337806701660156
-47.0,-44.271087646484375,0.9509075284004211,5.076157569885254
-48.0,-37.0,2.0,9.1
-48.0,-37.0,0.4843710958957672,5.4106125831604
-48.0,-44.998199462890625,1.2534843683242798,5.294402122497559
-47.0,-43.0,3.0,3.7
-47.0,-43.0,1.791906714439392,5.707046031951904
-47.0,-43.0,1.791906714439392,5.707046031951904
-44.0,-47.0,4.75,6.4
-44.0,-47.0,3.3077776432037354,4.369340419769287
-44.0,-47.0,3.3077776432037354,4.369340419769287
-43.0,-40.0,3.0,8.2
-43.0,-40.0,2.5438616275787354,7.349730968475342
-43.0,-40.0,2.5438616275787354,7.349730968475342
-45.0,-40.0,3.5,8.2
-45.0,-40.0,1.662089228630066,7.254860877990723
-45.0,-40.0,1.662089228630066,7.254860877990723
-44.0,-27.0,0.5,9.1
-44.0,-27.0,-0.5693511366844177,8.23747730255127
-44.0,-27.0,-0.5693511366844177,8.23747730255127
-42.0,-48.0,4.0,8.2
-42.0,-48.0,3.5394082069396973,5.335541248321533
-42.0,-48.0,3.5394082069396973,5.335541248321533
-47.0,-37.0,1.5,8.2
-47.0,-37.0,0.7092968821525574,5.955173015594482
-47.0,-37.0,0.7092968821525574,5.955173015594482
-43.0,-39.0,0.5,4.6
-43.0,-39.0,1.7600020170211792,7.17770528793335
-43.0,-39.0,1.7600020170211792,7.17770528793335
-45.0,-46.0,4.0,2.8
-45.0,-46.0,2.3618855476379395,4.77543830871582
-45.0,-46.0,2.3618855476379395,4.77543830871582
-45.0,-46.0,4.0,2.8
-45.0,-46.0,2.3618855476379395,4.77543830871582
-45.0,-46.0,2.3618855476379395,4.77543830871582
-48.0,-46.0,4.75,8.2
-48.0,-46.0,1.1943116188049316,4.968656539916992
-48.0,-46.0,1.1943116188049316,4.968656539916992
-43.0,-44.0,3.5,2.8
-43.0,-44.0,2.1059513092041016,5.287344455718994
-43.0,-44.0,2.1059513092041016,5.287344455718994
-33.0,-45.0,1.5,1.9
-33.0,-45.0,-0.664238691329956,2.7665836811065674
-33.0,-45.0,-0.664238691329956,2.7665836811065674
-49.0,-43.0,2.5,7.3
-49.0,-43.0,1.466971755027771,5.467139720916748
-49.0,-43.0,1.466971755027771,5.467139720916748
-50.0,-38.0,2.0,7.3
-50.0,-38.0,1.3816602230072021,6.47629976272583
-50.0,-38.0,1.3816602230072021,6.47629976272583
-43.0,-57.0,3.0,6.4
-43.0,-57.0,1.9953888654708862,2.1074697971343994
-43.0,-57.0,1.9953888654708862,2.1074697971343994
-38.0,-40.0,1.5,3.7
-38.0,-40.0,0.1637345403432846,3.677565574645996
-38.0,-40.0,0.1637345403432846,3.677565574645996
-47.0,-43.0,3.0,4.6
-47.0,-43.0,1.791906714439392,5.707046031951904
-47.0,-43.0,1.791906714439392,5.707046031951904
-47.0,-43.0,3.0,4.6
-47.0,-43.0,1.791906714439392,5.707046031951904
-47.0,-43.0,1.791906714439392,5.707046031951904
-45.0,-46.0,4.0,3.7
-45.0,-46.0,2.3618855476379395,4.77543830871582
-45.0,-46.0,2.3618855476379395,4.77543830871582
-45.0,-34.0,1.0,4.6
-45.0,-34.0,-0.2135622501373291,4.526941776275635
-45.0,-34.0,-0.2135622501373291,4.526941776275635
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.337939262390137,3.326186180114746
-46.0,-52.0,4.337939262390137,3.326186180114746
-41.0,-55.0,2.5,3.7
-41.0,-55.0,1.9456900358200073,2.2010674476623535
-41.0,-55.0,1.9456900358200073,2.2010674476623535
-48.0,-46.0,4.75,9.1
-48.0,-46.0,1.1943116188049316,4.968656539916992
-48.0,-46.0,1.1943116188049316,4.968656539916992
-45.0,-34.0,1.0,4.6
-45.0,-34.0,-0.2135622501373291,4.526941776275635
-45.0,-34.0,-0.2135622501373291,4.526941776275635
-38.0,-48.0,-0.8,3.7
-38.0,-48.0,1.846855878829956,5.662070274353027
-38.0,-48.0,1.846855878829956,5.662070274353027
-33.0,-45.0,1.5,1.9
-33.0,-45.0,-0.664238691329956,2.7665836811065674
-33.0,-45.0,-0.664238691329956,2.7665836811065674
-82.0,-42.0,3.5,3.7
-82.0,-42.0,2.064101219177246,7.0116868019104
-82.0,-42.0,2.064101219177246,7.0116868019104
-50.0,-22.0,-0.8,9.1
-50.0,-22.0,0.49964407086372375,9.099727630615234
-50.0,-22.0,0.49964407086372375,9.099727630615234
-41.0,-55.0,2.5,2.8
-41.0,-55.0,1.9456900358200073,2.2010674476623535
-41.0,-55.0,1.9456900358200073,2.2010674476623535
-38.0,-40.0,1.5,3.7
-38.0,-40.0,0.1637345403432846,3.677565574645996
-38.0,-40.0,0.1637345403432846,3.677565574645996
-47.0,-43.0,2.5,4.6
-47.0,-43.0,1.791906714439392,5.707046031951904
-47.0,-43.0,1.791906714439392,5.707046031951904
-50.0,-39.0,3.5,7.3
-50.0,-39.0,2.2468557357788086,7.266814231872559
-50.0,-47.2346305847168,1.26369309425354,5.234103202819824
-48.0,-46.0,4.75,9.1
-48.0,-46.0,2.675020217895508,6.207253456115723
-48.0,-47.49720764160156,1.54104483127594,5.186198711395264
-50.0,-39.0,3.5,7.3
-50.0,-39.0,2.2468557357788086,7.266814231872559
-50.0,-47.2346305847168,1.26369309425354,5.234103202819824
-37.0,-40.0,1.5,2.8
-37.0,-40.0,0.14048810303211212,3.6099276542663574
-39.11350631713867,-40.0,-0.6730262637138367,3.757136583328247
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.401956558227539,7.240753173828125
-82.0,-71.9441146850586,0.5458333492279053,4.116710186004639
-48.0,-47.0,2.0,4.6
-48.0,-47.0,3.1573572158813477,5.7029128074646
-48.0,-47.74860382080078,1.540488362312317,5.124592304229736
-45.0,-46.0,4.0,2.8
-45.0,-46.0,3.4615299701690674,5.8551716804504395
-45.70450210571289,-46.0,1.434446930885315,5.211158752441406
-37.0,-40.0,1.5,2.8
-37.0,-40.0,0.14048810303211212,3.6099276542663574
-39.11350631713867,-40.0,-0.6730262637138367,3.757136583328247
-63.0,-39.0,1.0,6.4
-63.0,-39.0,3.4332873821258545,7.2908711433410645
-63.0,-56.966468811035156,0.952000081539154,4.280636310577393
-45.0,-40.0,3.5,9.1
-45.0,-40.0,2.6704421043395996,6.991213798522949
-45.0,-43.74301528930664,1.3718491792678833,6.173685073852539
-41.0,-40.0,1.5,4.6
-41.0,-40.0,3.1162092685699463,7.164997100830078
-41.0,-40.74860382080078,-0.4080369174480438,4.0115251541137695
-45.0,-40.0,3.5,8.2
-45.0,-40.0,2.6704421043395996,6.991213798522949
-45.0,-43.74301528930664,1.3718491792678833,6.173685073852539
-65.0,-48.0,4.75,3.7
-65.0,-48.0,3.2610721588134766,7.052684783935547
-65.0,-60.72624969482422,2.326676368713379,4.3802313804626465
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.401956558227539,7.240753173828125
-82.0,-71.9441146850586,0.5458333492279053,4.116710186004639
-50.0,-38.0,2.0,7.3
-50.0,-38.0,1.885663390159607,7.946658611297607
-50.0,-46.98323440551758,1.0425645112991333,5.098766326904297
-48.0,-44.0,4.0,6.4
-48.0,-44.0,2.5070512294769287,6.385072708129883
-48.0,-46.99441146850586,1.4277985095977783,5.253767490386963
-41.0,-27.0,-0.8,8.2
-41.0,-27.0,-0.4070836901664734,4.019189834594727
-41.0,-36.863037109375,-0.7865132689476013,6.102181434631348
-56.0,-31.0,2.5,9.1
-56.0,-31.0,1.7880865335464478,7.099912166595459
-56.0,-49.71507263183594,0.47843649983406067,4.6052632331848145
-30.0,-42.0,1.0,1.9
-30.0,-42.0,-0.4323498010635376,2.6503262519836426
-38.45402908325195,-42.0,-0.426454097032547,3.572828531265259
-44.0,-27.0,0.5,8.2
-44.0,-27.0,0.6697976589202881,6.043384552001953
-44.0,-39.72624969482422,-0.7858181595802307,3.713078737258911
-32.0,-47.0,2.5,1.9
-32.0,-47.0,1.593427300453186,2.467111110687256
-42.56753921508789,-47.0,-0.5217242240905762,3.3667399883270264
-42.0,-22.0,-0.8,8.2
-42.0,-22.0,0.49859392642974854,9.09898853302002
-42.0,-36.090049743652344,0.4974282681941986,9.09731388092041
-32.0,-47.0,2.5,1.9
-32.0,-47.0,1.593427300453186,2.467111110687256
-42.56753921508789,-47.0,-0.5217242240905762,3.3667399883270264
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.503603219985962,6.3917646408081055
-49.0,-47.49161911010742,1.5567039251327515,5.317270278930664
-45.0,-47.0,4.75,7.3
-45.0,-47.0,3.8278934955596924,5.837718963623047
-46.40900421142578,-47.0,1.3345638513565063,5.023403644561768
-49.0,-55.0,2.0,3.7
-49.0,-55.0,3.9242053031921387,6.149677276611328
-53.22701644897461,-55.0,3.6520979404449463,4.56340217590332
-43.0,-57.0,3.0,6.4
-43.0,-57.0,2.0325725078582764,2.0927815437316895
-52.863037109375,-57.0,2.106344699859619,3.341254949569702
-48.0,-37.0,4.0,6.4
-48.0,-37.0,1.601385474205017,8.181061744689941
-48.0,-45.2346305847168,0.7394168376922607,5.194626331329346
-37.0,-28.0,-0.8,4.6
-37.0,-28.0,-0.7958850860595703,3.702878952026367
-37.0,-34.7374267578125,0.46973511576652527,9.038065910339355
-48.0,-36.0,2.0,8.2
-48.0,-36.0,1.5910476446151733,8.188655853271484
-48.0,-44.98323440551758,0.8125185370445251,5.324169158935547
-43.0,-46.0,2.5,2.8
-43.0,-46.0,3.786482810974121,7.157912254333496
-45.11350631713867,-46.0,1.4287080764770508,5.109254360198975
-37.0,-40.0,1.5,2.8
-37.0,-40.0,0.14048810303211212,3.6099276542663574
-39.11350631713867,-40.0,-0.6730262637138367,3.757136583328247
-47.0,-37.0,1.5,8.2
-47.0,-37.0,1.5535606145858765,8.272603988647461
-47.0,-37.0,1.5535606145858765,8.272603988647461
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.4472625255584717,7.2905592918396
-82.0,-42.0,3.4472625255584717,7.2905592918396
-30.0,-42.0,1.0,1.9
-30.0,-42.0,-0.48088207840919495,3.4573819637298584
-30.0,-42.0,-0.48088207840919495,3.4573819637298584
-37.0,-28.0,-0.8,3.7
-37.0,-28.0,-0.7998887896537781,3.7001476287841797
-37.0,-28.0,-0.7998887896537781,3.7001476287841797
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.490715980529785,6.3677754402160645
-49.0,-43.0,2.490715980529785,6.3677754402160645
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.1283464431762695,5.057007312774658
-46.0,-46.0,3.1283464431762695,5.057007312774658
-50.0,-41.0,4.0,1.9
-50.0,-41.0,2.330193519592285,6.942802906036377
-50.0,-41.0,2.330193519592285,6.942802906036377
-46.0,-38.0,1.5,8.2
-46.0,-38.0,1.5525901317596436,8.237056732177734
-46.0,-38.0,1.5525901317596436,8.237056732177734
-44.0,-27.0,0.5,8.2
-44.0,-27.0,0.47271257638931274,9.066302299499512
-44.0,-27.0,0.47271257638931274,9.066302299499512
-43.0,-44.0,3.5,2.8
-43.0,-44.0,2.733342409133911,6.33931827545166
-43.0,-44.0,2.733342409133911,6.33931827545166
-43.0,-45.0,2.0,6.4
-43.0,-45.0,3.234851360321045,6.929769515991211
-43.0,-45.0,3.234851360321045,6.929769515991211
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.4472625255584717,7.2905592918396
-82.0,-42.0,3.4472625255584717,7.2905592918396
-38.0,-40.0,1.5,3.7
-38.0,-40.0,-0.411914587020874,2.908235788345337
-38.0,-40.0,-0.411914587020874,2.908235788345337
-36.0,-44.0,-0.8,1.9
-36.0,-44.0,-0.417519211769104,3.9088778495788574
-36.0,-44.0,-0.417519211769104,3.9088778495788574
-48.0,-37.0,4.0,7.3
-48.0,-37.0,1.5918723344802856,8.322669982910156
-48.0,-37.0,1.5918723344802856,8.322669982910156
-44.0,-27.0,0.5,8.2
-44.0,-27.0,0.47271257638931274,9.066302299499512
-44.0,-27.0,0.47271257638931274,9.066302299499512
-45.0,-50.0,4.75,2.8
-45.0,-50.0,3.1698317527770996,6.393744468688965
-45.0,-50.0,3.1698317527770996,6.393744468688965
-48.0,-46.0,4.75,8.2
-48.0,-46.0,2.7662265300750732,5.414822578430176
-48.0,-46.0,2.7662265300750732,5.414822578430176
-65.0,-48.0,4.75,3.7
-65.0,-48.0,3.434300661087036,7.219975471496582
-65.0,-48.0,3.434300661087036,7.219975471496582
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.490715980529785,6.3677754402160645
-49.0,-43.0,2.490715980529785,6.3677754402160645
-46.0,-38.0,1.5,9.1
-46.0,-38.0,1.5525901317596436,8.237056732177734
-46.0,-38.0,1.5525901317596436,8.237056732177734
-51.0,-45.0,1.0,4.6
-51.0,-45.0,2.4849822521209717,6.296281337738037
-51.0,-45.0,2.4849822521209717,6.296281337738037
-41.0,-27.0,-0.8,8.2
-41.0,-27.0,-0.7743917107582092,8.261079788208008
-41.0,-27.0,-0.7743917107582092,8.261079788208008
-48.0,-46.0,4.75,9.1
-48.0,-46.0,2.7662265300750732,5.414822578430176
-48.0,-46.0,2.7662265300750732,5.414822578430176
-44.0,-27.0,0.5,9.1
-44.0,-27.0,0.47271257638931274,9.066302299499512
-44.0,-27.0,0.47271257638931274,9.066302299499512
-56.0,-31.0,2.5,9.1
-56.0,-31.0,0.47969362139701843,7.918964862823486
-56.0,-31.0,0.47969362139701843,7.918964862823486
-47.0,-37.0,1.5,8.2
-47.0,-37.0,1.5535606145858765,8.272603988647461
-47.0,-37.0,1.5535606145858765,8.272603988647461
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.479300022125244,6.347956657409668
-47.0,-43.0,2.479300022125244,6.347956657409668
-32.0,-47.0,2.5,1.9
-32.0,-47.0,1.6930590867996216,2.1322100162506104
-32.0,-47.0,1.6930590867996216,2.1322100162506104
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.479300022125244,6.347956657409668
-47.0,-43.0,2.479300022125244,6.347956657409668
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.1283464431762695,5.057007312774658
-46.0,-46.0,3.1283464431762695,5.057007312774658
-37.0,-41.0,1.0,6.4
-37.0,-41.0,-0.6643540263175964,2.3359196186065674
-37.0,-41.0,-0.6643540263175964,2.3359196186065674
-50.0,-39.0,3.5,7.3
-50.0,-39.0,2.2150654792785645,6.793436527252197
-50.0,-46.998199462890625,1.71718430519104,5.639002323150635
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.123000621795654,4.063007831573486
-48.63554382324219,-50.0,3.1273884773254395,6.281005859375
-42.0,-55.0,2.0,2.8
-42.0,-55.0,1.8555784225463867,2.9221608638763428
-51.452415466308594,-55.0,3.5349106788635254,4.99199104309082
-43.0,-57.0,3.0,6.4
-43.0,-57.0,1.9481406211853027,2.1998112201690674
-53.17952346801758,-57.0,2.338433027267456,4.273115158081055
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.8239715099334717,6.101727485656738
-44.45421600341797,-45.0,2.4428231716156006,6.379157066345215
-45.0,-40.0,3.5,8.2
-45.0,-40.0,2.8726108074188232,7.396721363067627
-45.0,-43.63554382324219,0.8882780075073242,5.122102737426758
-50.0,-39.0,3.5,7.3
-50.0,-39.0,2.2150654792785645,6.793436527252197
-50.0,-46.998199462890625,1.71718430519104,5.639002323150635
-43.0,-57.0,3.0,6.4
-43.0,-57.0,1.9481406211853027,2.1998112201690674
-53.17952346801758,-57.0,2.338433027267456,4.273115158081055
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.172415018081665,6.8751654624938965
-50.0,-46.72530746459961,1.6028636693954468,5.59661865234375
-41.0,-55.0,2.5,4.6
-41.0,-55.0,1.831710696220398,2.4785242080688477
-51.17952346801758,-55.0,3.0075418949127197,4.805745601654053
-43.0,-37.0,0.5,8.2
-43.0,-37.0,1.6948059797286987,6.117125034332275
-43.0,-41.36265182495117,-0.7819136381149292,3.6985113620758057
-46.0,-38.0,1.5,9.1
-46.0,-38.0,1.5873888731002808,7.706075191497803
-46.0,-43.816871643066406,0.7132614254951477,4.97917366027832
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.123000621795654,4.063007831573486
-48.63554382324219,-50.0,3.1273884773254395,6.281005859375
-45.0,-40.0,3.5,8.2
-45.0,-40.0,2.8726108074188232,7.396721363067627
-45.0,-43.63554382324219,0.8882780075073242,5.122102737426758
-47.0,-43.0,3.0,4.6
-47.0,-43.0,2.4093546867370605,6.24503755569458
-47.0,-45.9084358215332,2.7565579414367676,6.64326286315918
-50.0,-41.0,4.0,1.9
-50.0,-41.0,2.342878818511963,6.300150394439697
-50.0,-47.54397964477539,2.078108310699463,5.802404403686523
-63.0,-39.0,1.0,6.4
-63.0,-39.0,3.38055157661438,7.241420745849609
-63.0,-56.45061492919922,1.378045678138733,4.922708034515381
-51.0,-45.0,1.0,4.6
-51.0,-45.0,2.4719631671905518,6.328957557678223
-51.0,-49.36265182495117,2.3578343391418457,5.866991996765137
-45.0,-47.0,4.75,7.3
-45.0,-47.0,3.3128440380096436,4.860250473022461
-46.45421600341797,-47.0,2.32269287109375,6.01835298538208
-48.0,-37.0,2.0,9.1
-48.0,-37.0,1.776926040649414,6.754552364349365
-48.0,-44.998199462890625,1.520677924156189,5.757065296173096
-63.0,-39.0,1.0,7.3
-63.0,-39.0,3.38055157661438,7.241420745849609
-63.0,-56.45061492919922,1.378045678138733,4.922708034515381
-48.0,-37.0,2.0,9.1
-48.0,-37.0,1.776926040649414,6.754552364349365
-48.0,-44.998199462890625,1.520677924156189,5.757065296173096
-41.0,-27.0,-0.8,8.2
-41.0,-27.0,-0.6615002155303955,7.260769367218018
-41.0,-37.17952346801758,0.49897223711013794,9.099285125732422
-50.0,-22.0,-0.8,9.1
-50.0,-22.0,0.49988314509391785,9.099909782409668
-50.0,-42.35905075073242,-0.7853963971138,3.730905532836914
-32.0,-47.0,2.5,2.8
-32.0,-47.0,-0.3915122449398041,3.305577516555786
-42.90663528442383,-47.0,-0.783549964427948,2.0203328132629395
-48.0,-46.0,4.75,8.2
-48.0,-46.0,2.506065845489502,6.1501970291137695
-48.0,-47.45421600341797,2.480180263519287,6.2509565353393555
-65.0,-48.0,4.75,3.7
-65.0,-48.0,3.161055326461792,6.938112735748291
-65.0,-60.3608512878418,2.2713825702667236,5.148313045501709
-45.0,-47.0,4.75,7.3
-45.0,-47.0,3.3128440380096436,4.860250473022461
-46.45421600341797,-47.0,2.32269287109375,6.01835298538208
-50.0,-39.0,3.5,7.3
-50.0,-39.0,2.2150654792785645,6.793436527252197
-50.0,-46.998199462890625,1.71718430519104,5.639002323150635
-30.0,-42.0,1.0,1.9
-30.0,-42.0,0.11542946845293045,3.213869571685791
-38.72530746459961,-42.0,-0.7406924962997437,3.71061372756958
-33.0,-43.0,1.0,2.8
-33.0,-43.0,-0.5885713696479797,2.3429861068725586
-40.271087646484375,-43.0,-0.41907650232315063,3.7114670276641846
-43.0,-39.0,0.5,6.4
-43.0,-39.0,2.777940034866333,7.156177043914795
-43.0,-41.9084358215332,-0.61967533826828,3.7350049018859863
-44.0,-27.0,0.5,9.1
-44.0,-27.0,-0.45901432633399963,4.169674396514893
-44.0,-27.0,-0.45901432633399963,4.169674396514893
-47.0,-43.0,3.0,4.6
-47.0,-43.0,2.5047848224639893,6.377307415008545
-47.0,-43.0,2.5047848224639893,6.377307415008545
-40.0,-41.0,-0.8,6.4
-40.0,-41.0,3.321089267730713,7.215038776397705
-40.0,-41.0,3.321089267730713,7.215038776397705
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.4947702884674072,7.857793807983398
-43.0,-40.0,3.4947702884674072,7.857793807983398
-33.0,-45.0,1.5,1.9
-33.0,-45.0,0.5647448897361755,3.8614578247070312
-33.0,-45.0,0.5647448897361755,3.8614578247070312
-44.0,-27.0,0.5,9.1
-44.0,-27.0,-0.45901432633399963,4.169674396514893
-44.0,-27.0,-0.45901432633399963,4.169674396514893
-82.0,-42.0,3.5,3.7
-82.0,-42.0,2.618030309677124,6.687210559844971
-82.0,-42.0,2.618030309677124,6.687210559844971
-50.0,-39.0,3.5,7.3
-50.0,-39.0,2.490041494369507,7.444456577301025
-50.0,-39.0,2.490041494369507,7.444456577301025
-50.0,-39.0,3.5,7.3
-50.0,-39.0,2.490041494369507,7.444456577301025
-50.0,-39.0,2.490041494369507,7.444456577301025
-37.0,-40.0,1.5,2.8
-37.0,-40.0,0.6173515915870667,4.353640079498291
-37.0,-40.0,0.6173515915870667,4.353640079498291
-50.0,-39.0,3.5,7.3
-50.0,-39.0,2.490041494369507,7.444456577301025
-50.0,-39.0,2.490041494369507,7.444456577301025
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.4998838901519775,6.370954513549805
-49.0,-43.0,2.4998838901519775,6.370954513549805
-50.0,-22.0,-0.8,9.1
-50.0,-22.0,0.4914914667606354,9.094039916992188
-50.0,-22.0,0.4914914667606354,9.094039916992188
-41.0,-43.0,0.5,2.8
-41.0,-43.0,3.2500760555267334,6.612402439117432
-41.0,-43.0,3.2500760555267334,6.612402439117432
-48.0,-50.0,1.5,6.4
-48.0,-50.0,4.349549770355225,3.574338436126709
-48.0,-50.0,4.349549770355225,3.574338436126709
-41.0,-27.0,-0.8,7.3
-41.0,-27.0,-0.7516806125640869,3.73935604095459
-41.0,-27.0,-0.7516806125640869,3.73935604095459
-48.0,-44.0,4.0,6.4
-48.0,-44.0,2.4969258308410645,6.355766296386719
-48.0,-44.0,2.4969258308410645,6.355766296386719
-29.0,-49.0,2.0,1.9
-29.0,-49.0,1.9781423807144165,1.9316165447235107
-29.0,-49.0,1.9781423807144165,1.9316165447235107
-47.0,-43.0,3.0,4.6
-47.0,-43.0,2.5047848224639893,6.377307415008545
-47.0,-43.0,2.5047848224639893,6.377307415008545
-45.0,-46.0,4.0,2.8
-45.0,-46.0,3.518592596054077,5.4284539222717285
-45.0,-46.0,3.518592596054077,5.4284539222717285
-41.0,-27.0,-0.8,7.3
-41.0,-27.0,-0.7516806125640869,3.73935604095459
-41.0,-27.0,-0.7516806125640869,3.73935604095459
-32.0,-47.0,2.5,1.9
-32.0,-47.0,1.2261062860488892,3.6369071006774902
-32.0,-47.0,1.2261062860488892,3.6369071006774902
-30.0,-42.0,1.0,1.9
-30.0,-42.0,-0.35666221380233765,2.40769624710083
-30.0,-42.0,-0.35666221380233765,2.40769624710083
-48.0,-47.0,2.0,4.6
-48.0,-47.0,3.1073689460754395,5.758007526397705
-48.0,-47.0,3.1073689460754395,5.758007526397705
-44.0,-27.0,0.5,8.2
-44.0,-27.0,-0.45901432633399963,4.169674396514893
-44.0,-27.0,-0.45901432633399963,4.169674396514893
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.188026189804077,5.768916606903076
-46.0,-46.0,3.188026189804077,5.768916606903076
-43.0,-57.0,3.0,6.4
-43.0,-57.0,2.046703577041626,2.159982442855835
-43.0,-57.0,2.046703577041626,2.159982442855835
-32.0,-47.0,2.5,1.9
-32.0,-47.0,1.2261062860488892,3.6369071006774902
-32.0,-47.0,1.2261062860488892,3.6369071006774902
-50.0,-43.0,4.75,9.1
