AP1,AP2,x,y,gamma1,gamma2
-33.0,-45.0,1.5,1.9
-33.0,-45.0,1.3143724203109741,2.054328441619873
-36.75165939331055,-45.0,-0.5006964802742004,2.2454395294189453
-51.0,-45.0,1.0,3.7
-51.0,-45.0,3.097601890563965,6.851894378662109
-51.0,-46.87582778930664,4.01157283782959,7.8784356117248535
-37.0,-28.0,-0.8,4.6
-37.0,-28.0,-0.7969407439231873,4.506148815155029
-37.0,-30.813743591308594,-0.7805910110473633,3.906280279159546
-48.0,-37.0,4.0,7.3
-48.0,-37.0,1.9376453161239624,8.012518882751465
-48.0,-40.43901824951172,2.961374044418335,5.671128749847412
-41.0,-27.0,-0.8,7.3
-41.0,-27.0,-0.6995795965194702,7.7141337394714355
-41.0,-31.376934051513672,-0.6427383422851562,7.331557750701904
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.9837045669555664,5.513060092926025
-49.0,-44.87582778930664,3.6383326053619385,6.573304176330566
-44.0,-37.0,1.5,3.7
-44.0,-37.0,1.5767630338668823,5.716523170471191
-44.0,-39.18846893310547,2.1599512100219727,6.827464580535889
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.480278253555298,4.5396528244018555
-46.0,-46.0,3.480278253555298,4.5396528244018555
-44.0,-27.0,0.5,8.2
-44.0,-27.0,-0.0706404596567154,8.155977249145508
-44.0,-32.314849853515625,1.1790341138839722,7.970751762390137
-43.0,-37.0,0.5,7.3
-43.0,-37.0,1.4877289533615112,5.396204471588135
-43.0,-38.87582778930664,1.7197190523147583,6.279972076416016
-43.0,-44.0,3.5,2.8
-43.0,-44.0,2.1314620971679688,3.87742280960083
-43.31263732910156,-44.0,2.2378787994384766,3.9452834129333496
-51.0,-45.0,1.0,3.7
-51.0,-45.0,3.097601890563965,6.851894378662109
-51.0,-46.87582778930664,4.01157283782959,7.8784356117248535
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.0428736209869385,6.771597862243652
-50.0,-42.43901824951172,3.1812641620635986,5.587435245513916
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.511327266693115,3.6267683506011963
-46.56319046020508,-50.0,4.0331292152404785,4.516878128051758
-47.0,-37.0,1.5,8.2
-47.0,-37.0,1.8626140356063843,8.08298110961914
-47.0,-40.126380920410156,2.940809965133667,6.704195022583008
-43.0,-39.0,0.5,4.6
-43.0,-39.0,1.7568923234939575,6.363081932067871
-43.0,-40.250553131103516,2.0482676029205322,6.8626556396484375
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.479058027267456,4.380917549133301
-45.37693405151367,-55.0,3.949836254119873,3.493328094482422
-43.0,-57.0,3.0,6.4
-43.0,-57.0,2.7389230728149414,5.319309234619141
-47.37693405151367,-57.0,2.0465245246887207,3.709059000015259
-32.0,-47.0,2.5,2.8
-32.0,-47.0,1.6246390342712402,1.971062421798706
-36.689571380615234,-47.0,-0.5403187870979309,2.848360300064087
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.2603962421417236,7.623015880584717
-56.0,-38.81595230102539,3.1723737716674805,6.51331090927124
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.0428736209869385,6.771597862243652
-50.0,-42.43901824951172,3.1812641620635986,5.587435245513916
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.511327266693115,3.6267683506011963
-46.56319046020508,-50.0,4.0331292152404785,4.516878128051758
-36.0,-39.0,1.0,3.7
-36.0,-39.0,1.168606162071228,3.4455056190490723
