AP1,AP2,AP1_attack,AP2_attack,layers1,layers2,error,error_adv
-44.0,-27.0,-44.0,-30.146766662597656,0,0,1.312173098898284,1.3927179898186324
-65.0,-48.0,-65.0,-51.146766662597656,0,0,1.312173098898284,1.3927179898186324
-46.0,-38.0,-46.0,-38.0,0,0,1.312173098898284,1.3927179898186324
-42.0,-55.0,-42.0,-55.0,0,0,1.312173098898284,1.3927179898186324
-50.0,-22.0,-50.0,-25.884428024291992,0,0,1.0094997051586327,1.196026193647102
-42.0,-22.0,-42.0,-25.702077865600586,0,0,1.0094997051586327,1.196026193647102
-43.0,-39.0,-43.0,-39.0,0,0,1.0094997051586327,1.196026193647102
-38.0,-48.0,-38.0,-48.0,0,0,1.0094997051586327,1.196026193647102
-50.0,-39.0,-50.0,-39.0,0,0,1.0094997051586327,1.196026193647102
-32.0,-47.0,-32.0,-47.0,0,0,1.0094997051586327,1.196026193647102
-43.0,-37.0,-43.0,-37.0,0,0,1.0094997051586327,1.196026193647102
-48.0,-46.0,-48.0,-46.0,0,0,1.0094997051586327,1.196026193647102
-47.0,-43.0,-47.0,-43.0,0,0,1.0094997051586327,1.196026193647102
-27.0,-48.0,-30.887182235717773,-48.0,0,0,1.0094997051586327,1.196026193647102
-41.0,-55.0,-41.0,-55.0,0,0,1.0094997051586327,1.196026193647102
-51.0,-45.0,-51.0,-45.0,0,0,1.0094997051586327,1.196026193647102
-43.0,-57.0,-45.591453552246094,-57.0,0,0,1.0094997051586327,1.196026193647102
-40.0,-41.0,-40.0,-41.0,0,0,1.0094997051586327,1.196026193647102
-47.0,-43.0,-47.0,-43.0,0,0,1.0094997051586327,1.196026193647102
-47.0,-43.0,-47.0,-43.0,0,0,1.0094997051586327,1.196026193647102
-43.0,-44.0,-43.0,-44.0,0,0,1.0094997051586327,1.196026193647102
-50.0,-39.0,-50.0,-39.0,0,0,1.0094997051586327,1.196026193647102
-56.0,-31.0,-56.0,-35.62759780883789,0,0,1.0094997051586327,1.196026193647102
-42.0,-55.0,-42.0,-55.0,0,0,1.0094997051586327,1.196026193647102
-33.0,-45.0,-33.0,-45.0,0,0,1.0094997051586327,1.196026193647102
-37.0,-28.0,-37.0,-28.0,0,0,1.0094997051586327,1.196026193647102
-48.0,-37.0,-48.0,-37.0,0,0,1.0094997051586327,1.196026193647102
-45.0,-40.0,-45.0,-40.0,0,0,1.0094997051586327,1.196026193647102
-45.0,-50.0,-45.0,-50.0,0,0,1.0094997051586327,1.196026193647102
-45.0,-40.0,-45.0,-40.0,0,0,1.0094997051586327,1.196026193647102
-32.0,-47.0,-32.0,-47.0,0,0,1.0094997051586327,1.196026193647102
-44.0,-27.0,-44.0,-30.146766662597656,0,0,1.0094997051586327,1.196026193647102
-43.0,-57.0,-45.591453552246094,-57.0,0,0,1.0094997051586327,1.196026193647102
-49.0,-43.0,-49.0,-43.0,0,0,1.0094997051586327,1.196026193647102
-56.0,-31.0,-56.0,-35.62759780883789,0,0,1.0094997051586327,1.196026193647102
-36.0,-44.0,-36.0,-44.0,0,0,1.0094997051586327,1.196026193647102
-47.0,-43.0,-47.0,-43.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-37.0,-43.0,-37.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-40.0,-45.0,-40.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-47.0,-45.0,-47.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-45.0,-43.0,-45.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-50.0,-45.0,-50.0,0,0,1.9712690399979702,1.9266881646677294
-36.0,-39.0,-36.0,-39.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-37.0,-43.0,-37.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-44.0,-43.0,-44.0,0,0,1.9712690399979702,1.9266881646677294
-56.0,-31.0,-56.0,-35.62759780883789,0,0,1.9712690399979702,1.9266881646677294
-56.0,-31.0,-56.0,-35.62759780883789,0,0,1.9712690399979702,1.9266881646677294
-45.0,-40.0,-45.0,-40.0,0,0,1.9712690399979702,1.9266881646677294
-47.0,-37.0,-47.0,-37.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-57.0,-45.591453552246094,-57.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-40.0,-43.0,-40.0,0,0,1.9712690399979702,1.9266881646677294
-29.0,-49.0,-32.70207977294922,-49.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-40.0,-45.0,-40.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-50.0,-45.0,-50.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-47.0,-45.0,-47.0,0,0,1.9712690399979702,1.9266881646677294
-48.0,-37.0,-48.0,-37.0,0,0,1.9712690399979702,1.9266881646677294
-51.0,-45.0,-51.0,-45.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-46.0,-45.0,-46.0,0,0,1.9712690399979702,1.9266881646677294
-44.0,-47.0,-44.0,-47.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-39.0,-43.0,-39.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-45.0,-43.0,-45.0,0,0,1.9712690399979702,1.9266881646677294
-50.0,-38.0,-50.0,-38.0,0,0,1.9712690399979702,1.9266881646677294
-48.0,-47.0,-48.0,-47.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-57.0,-45.591453552246094,-57.0,0,0,1.9712690399979702,1.9266881646677294
-43.0,-39.0,-43.0,-39.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-47.0,-45.0,-47.0,0,0,1.9712690399979702,1.9266881646677294
-45.0,-40.0,-45.0,-40.0,0,0,1.9712690399979702,1.9266881646677294
-56.0,-31.0,-56.0,-35.62759780883789,0,6,1.9712690399979702,1.9266881646677294
-43.0,-39.0,-43.0,-39.0,0,0,1.5098278434980783,1.6004346907838145
-50.0,-39.0,-50.0,-39.0,0,0,1.5098278434980783,1.6004346907838145
-43.0,-40.0,-43.0,-40.0,0,0,1.5098278434980783,1.6004346907838145
-63.0,-39.0,-63.0,-43.4424934387207,0,0,1.5098278434980783,1.6004346907838145
-46.0,-38.0,-46.0,-38.0,0,0,1.5098278434980783,1.6004346907838145
-32.0,-47.0,-32.0,-47.0,0,0,1.5098278434980783,1.6004346907838145
-43.0,-40.0,-43.0,-40.0,0,0,1.5098278434980783,1.6004346907838145
-43.0,-39.0,-43.0,-39.0,0,0,1.5098278434980783,1.6004346907838145
-48.0,-50.0,-48.0,-50.0,0,0,1.5098278434980783,1.6004346907838145
-46.0,-38.0,-46.0,-38.0,0,0,1.5098278434980783,1.6004346907838145
-43.0,-40.0,-43.0,-40.0,0,0,1.5098278434980783,1.6004346907838145
-82.0,-42.0,-82.0,-49.40415573120117,0,0,1.5098278434980783,1.6004346907838145
-45.0,-47.0,-45.0,-47.0,0,0,1.5098278434980783,1.6004346907838145
-43.0,-37.0,-43.0,-37.0,0,0,1.5098278434980783,1.6004346907838145
-48.0,-46.0,-48.0,-46.0,0,0,1.5098278434980783,1.6004346907838145
-40.0,-41.0,-40.0,-41.0,0,0,1.5098278434980783,1.6004346907838145
-45.0,-46.0,-45.0,-46.0,0,0,1.5098278434980783,1.6004346907838145
-32.0,-47.0,-32.0,-47.0,0,0,1.5098278434980783,1.6004346907838145
-45.0,-46.0,-45.0,-46.0,0,0,1.5098278434980783,1.6004346907838145
-28.0,-48.0,-31.702077865600586,-48.0,0,0,1.5098278434980783,1.6004346907838145
-32.0,-47.0,-32.0,-47.0,0,0,1.5098278434980783,1.6004346907838145
-50.0,-39.0,-50.0,-39.0,0,0,1.5098278434980783,1.6004346907838145
-48.0,-46.0,-48.0,-46.0,0,0,1.5098278434980783,1.6004346907838145
-49.0,-55.0,-49.0,-55.0,0,0,1.5098278434980783,1.6004346907838145
-42.0,-55.0,-42.0,-55.0,0,0,1.5098278434980783,1.6004346907838145
-42.0,-48.0,-42.0,-48.0,0,0,1.5098278434980783,1.6004346907838145
-44.0,-47.0,-44.0,-47.0,0,0,1.5098278434980783,1.6004346907838145
-38.0,-48.0,-38.0,-48.0,0,0,1.5098278434980783,1.6004346907838145
-50.0,-41.0,-50.0,-41.0,0,0,1.5098278434980783,1.6004346907838145
-45.0,-40.0,-45.0,-40.0,0,0,1.5098278434980783,1.6004346907838145
-51.0,-45.0,-51.0,-45.0,0,0,1.5098278434980783,1.6004346907838145
-44.0,-47.0,-44.0,-47.0,0,0,1.5098278434980783,1.6004346907838145
-43.0,-45.0,-43.0,-45.0,0,0,1.5236709707034912,1.568458864299351
-46.0,-52.0,-46.0,-52.0,0,0,1.5236709707034912,1.568458864299351
-43.0,-40.0,-43.0,-40.0,0,0,1.5236709707034912,1.568458864299351
-49.0,-43.0,-49.0,-43.0,0,0,1.5236709707034912,1.568458864299351
-50.0,-39.0,-50.0,-39.0,0,0,1.5236709707034912,1.568458864299351
-48.0,-44.0,-48.0,-44.0,0,0,1.5236709707034912,1.568458864299351
-51.0,-45.0,-51.0,-45.0,0,0,1.5236709707034912,1.568458864299351
-82.0,-42.0,-82.0,-49.40415573120117,0,0,1.5236709707034912,1.568458864299351
-40.0,-49.0,-40.0,-49.0,0,0,1.5236709707034912,1.568458864299351
-43.0,-44.0,-43.0,-44.0,0,0,1.5236709707034912,1.568458864299351
-43.0,-40.0,-43.0,-40.0,0,0,1.5236709707034912,1.568458864299351
-41.0,-27.0,-41.0,-29.591453552246094,0,0,1.5236709707034912,1.568458864299351
-41.0,-55.0,-41.0,-55.0,0,0,1.5236709707034912,1.568458864299351
-43.0,-45.0,-43.0,-45.0,0,0,1.5236709707034912,1.568458864299351
-45.0,-46.0,-45.0,-46.0,0,0,1.5236709707034912,1.568458864299351
-43.0,-57.0,-43.0,-57.0,0,0,1.5236709707034912,1.568458864299351
-49.0,-43.0,-49.0,-43.0,0,0,1.5236709707034912,1.568458864299351
-47.0,-37.0,-47.0,-37.0,0,0,1.5236709707034912,1.568458864299351
-44.0,-47.0,-44.0,-47.0,0,0,1.5236709707034912,1.568458864299351
-37.0,-28.0,-37.0,-28.0,0,0,1.5236709707034912,1.568458864299351
-32.0,-47.0,-32.0,-47.0,0,0,1.5236709707034912,1.568458864299351
-48.0,-37.0,-48.0,-37.0,0,0,1.5236709707034912,1.568458864299351
-45.0,-46.0,-45.0,-46.0,0,0,1.5236709707034912,1.568458864299351
-43.0,-57.0,-43.0,-57.0,0,0,1.5236709707034912,1.568458864299351
-48.0,-37.0,-48.0,-37.0,0,0,1.5236709707034912,1.568458864299351
-38.0,-40.0,-38.0,-40.0,0,0,1.5236709707034912,1.568458864299351
-51.0,-45.0,-51.0,-45.0,0,0,1.5236709707034912,1.568458864299351
-41.0,-43.0,-41.0,-43.0,0,0,1.5236709707034912,1.568458864299351
-41.0,-43.0,-41.0,-43.0,0,0,1.5236709707034912,1.568458864299351
-50.0,-39.0,-50.0,-39.0,0,0,1.5236709707034912,1.568458864299351
-41.0,-27.0,-41.0,-29.591453552246094,0,0,1.5236709707034912,1.568458864299351
-38.0,-48.0,-38.0,-48.0,0,0,1.5236709707034912,1.568458864299351
-82.0,-42.0,-82.0,-49.40415573120117,0,0,1.3741590520476012,1.4460479889843167
-50.0,-39.0,-50.0,-39.0,0,0,1.3741590520476012,1.4460479889843167
-82.0,-42.0,-82.0,-49.40415573120117,0,0,1.3741590520476012,1.4460479889843167
-41.0,-55.0,-41.0,-55.0,0,0,1.3741590520476012,1.4460479889843167
-36.0,-44.0,-36.0,-44.0,0,0,1.3741590520476012,1.4460479889843167
-50.0,-39.0,-50.0,-39.0,0,0,1.3741590520476012,1.4460479889843167
-50.0,-38.0,-50.0,-38.0,0,0,1.3741590520476012,1.4460479889843167
-48.0,-37.0,-48.0,-37.0,0,0,1.3741590520476012,1.4460479889843167
-43.0,-44.0,-43.0,-44.0,0,0,1.3741590520476012,1.4460479889843167
-49.0,-43.0,-49.0,-43.0,0,0,1.3741590520476012,1.4460479889843167
-48.0,-37.0,-48.0,-37.0,0,0,1.3741590520476012,1.4460479889843167
-33.0,-45.0,-33.0,-45.0,0,0,1.3741590520476012,1.4460479889843167
-40.0,-42.0,-40.0,-42.0,0,0,1.3741590520476012,1.4460479889843167
-47.0,-43.0,-47.0,-43.0,0,0,1.3741590520476012,1.4460479889843167
-51.0,-45.0,-51.0,-45.0,0,0,1.3741590520476012,1.4460479889843167
-50.0,-41.0,-50.0,-41.0,0,0,1.3741590520476012,1.4460479889843167
-38.0,-48.0,-38.0,-48.0,0,0,1.3741590520476012,1.4460479889843167
-42.0,-48.0,-42.0,-48.0,0,0,1.3741590520476012,1.4460479889843167
-42.0,-55.0,-42.0,-55.0,0,0,1.3741590520476012,1.4460479889843167
-44.0,-27.0,-44.0,-30.146766662597656,0,0,1.3741590520476012,1.4460479889843167
-38.0,-48.0,-38.0,-48.0,0,0,1.3741590520476012,1.4460479889843167
-44.0,-47.0,-44.0,-47.0,0,0,1.3741590520476012,1.4460479889843167
-48.0,-36.0,-48.0,-36.0,0,0,1.3741590520476012,1.4460479889843167
-33.0,-45.0,-33.0,-45.0,0,0,1.3741590520476012,1.4460479889843167
-49.0,-43.0,-49.0,-43.0,0,0,1.3741590520476012,1.4460479889843167
-37.0,-40.0,-37.0,-40.0,0,0,1.3741590520476012,1.4460479889843167
-45.0,-46.0,-45.0,-46.0,0,0,1.3741590520476012,1.4460479889843167
-48.0,-44.0,-48.0,-44.0,0,0,1.3741590520476012,1.4460479889843167
-41.0,-27.0,-41.0,-29.591453552246094,0,0,1.3741590520476012,1.4460479889843167
-47.0,-43.0,-47.0,-43.0,0,0,1.3741590520476012,1.4460479889843167
-48.0,-46.0,-48.0,-46.0,0,0,1.3741590520476012,1.4460479889843167
-45.0,-46.0,-45.0,-46.0,0,0,1.3741590520476012,1.4460479889843167
-48.0,-44.0,-48.0,-44.0,0,0,1.0432468503198018,1.1157312806729474
-48.0,-37.0,-48.0,-37.0,0,0,1.0432468503198018,1.1157312806729474
-48.0,-46.0,-48.0,-46.0,0,0,1.0432468503198018,1.1157312806729474
-47.0,-43.0,-47.0,-43.0,0,0,1.0432468503198018,1.1157312806729474
-49.0,-43.0,-49.0,-43.0,0,0,1.0432468503198018,1.1157312806729474
-43.0,-45.0,-43.0,-45.0,0,0,1.0432468503198018,1.1157312806729474
-46.0,-46.0,-46.0,-46.0,0,0,1.0432468503198018,1.1157312806729474
-63.0,-39.0,-63.0,-43.4424934387207,0,0,1.0432468503198018,1.1157312806729474
-36.0,-44.0,-36.0,-44.0,0,0,1.0432468503198018,1.1157312806729474
-43.0,-44.0,-43.0,-44.0,0,0,1.0432468503198018,1.1157312806729474
-43.0,-57.0,-43.0,-57.0,0,0,1.0432468503198018,1.1157312806729474
-32.0,-47.0,-32.0,-47.0,0,0,1.0432468503198018,1.1157312806729474
-50.0,-43.0,-50.0,-43.0,0,0,1.0432468503198018,1.1157312806729474
-47.0,-43.0,-47.0,-43.0,0,0,1.0432468503198018,1.1157312806729474
-65.0,-48.0,-65.0,-48.0,0,0,1.0432468503198018,1.1157312806729474
-48.0,-46.0,-48.0,-46.0,0,0,1.0432468503198018,1.1157312806729474
-48.0,-50.0,-48.0,-50.0,0,0,1.0432468503198018,1.1157312806729474
-37.0,-28.0,-37.0,-28.0,0,0,1.0432468503198018,1.1157312806729474
-45.0,-47.0,-45.0,-47.0,0,0,1.0432468503198018,1.1157312806729474
-38.0,-48.0,-38.0,-48.0,0,0,1.0432468503198018,1.1157312806729474
-45.0,-50.0,-45.0,-50.0,0,0,1.0432468503198018,1.1157312806729474
-43.0,-40.0,-43.0,-40.0,0,0,1.0432468503198018,1.1157312806729474
-41.0,-40.0,-41.0,-40.0,0,0,1.0432468503198018,1.1157312806729474
-48.0,-36.0,-48.0,-36.0,0,0,1.0432468503198018,1.1157312806729474
-27.0,-49.0,-31.07228660583496,-49.0,0,0,1.0432468503198018,1.1157312806729474
-48.0,-36.0,-48.0,-36.0,0,0,1.0432468503198018,1.1157312806729474
-46.0,-46.0,-46.0,-46.0,0,0,1.0432468503198018,1.1157312806729474
-36.0,-44.0,-36.0,-44.0,0,0,1.0432468503198018,1.1157312806729474
-65.0,-48.0,-65.0,-48.0,0,0,1.0432468503198018,1.1157312806729474
-49.0,-55.0,-49.0,-55.0,0,0,1.0432468503198018,1.1157312806729474
-82.0,-42.0,-82.0,-49.40415573120117,0,0,1.0432468503198018,1.1157312806729474
-43.0,-40.0,-43.0,-40.0,0,0,1.0432468503198018,1.1157312806729474
-45.0,-47.0,-45.0,-47.0,0,0,1.3521766262644723,1.479099926004278
-41.0,-55.0,-41.0,-55.0,0,0,1.3521766262644723,1.479099926004278
-47.0,-43.0,-47.0,-43.0,0,0,1.3521766262644723,1.479099926004278
-43.0,-57.0,-43.0,-57.0,0,0,1.3521766262644723,1.479099926004278
-36.0,-44.0,-36.0,-44.0,0,0,1.3521766262644723,1.479099926004278
-32.0,-47.0,-32.0,-47.0,0,0,1.3521766262644723,1.479099926004278
-49.0,-42.0,-49.0,-42.0,0,0,1.3521766262644723,1.479099926004278
-43.0,-57.0,-43.0,-57.0,0,0,1.3521766262644723,1.479099926004278
-50.0,-39.0,-50.0,-39.0,0,0,1.3521766262644723,1.479099926004278
-43.0,-44.0,-43.0,-44.0,0,0,1.3521766262644723,1.479099926004278
-45.0,-34.0,-45.0,-34.0,0,0,1.3521766262644723,1.479099926004278
-43.0,-37.0,-43.0,-37.0,0,0,1.3521766262644723,1.479099926004278
-43.0,-40.0,-43.0,-40.0,0,0,1.3521766262644723,1.479099926004278
-47.0,-43.0,-47.0,-43.0,0,0,1.3521766262644723,1.479099926004278
-41.0,-27.0,-41.0,-29.591453552246094,0,0,1.3521766262644723,1.479099926004278
-50.0,-22.0,-50.0,-25.884428024291992,0,0,1.3521766262644723,1.479099926004278
-42.0,-48.0,-42.0,-48.0,0,0,1.3521766262644723,1.479099926004278
-49.0,-43.0,-49.0,-43.0,0,0,1.3521766262644723,1.479099926004278
-45.0,-46.0,-45.0,-46.0,0,0,1.3521766262644723,1.479099926004278
-49.0,-55.0,-49.0,-55.0,0,0,1.3521766262644723,1.479099926004278
-45.0,-47.0,-45.0,-47.0,0,0,1.3521766262644723,1.479099926004278
-47.0,-43.0,-47.0,-43.0,0,0,1.3521766262644723,1.479099926004278
-46.0,-38.0,-46.0,-38.0,0,0,1.3521766262644723,1.479099926004278
-46.0,-46.0,-46.0,-46.0,0,0,1.3521766262644723,1.479099926004278
-46.0,-46.0,-46.0,-46.0,0,0,1.3521766262644723,1.479099926004278
-43.0,-39.0,-43.0,-39.0,0,0,1.3521766262644723,1.479099926004278
-40.0,-41.0,-40.0,-41.0,0,0,1.3521766262644723,1.479099926004278
-45.0,-50.0,-45.0,-50.0,0,0,1.3521766262644723,1.479099926004278
-38.0,-40.0,-38.0,-40.0,0,0,1.3521766262644723,1.479099926004278
-41.0,-43.0,-41.0,-43.0,0,0,1.3521766262644723,1.479099926004278
-82.0,-42.0,-82.0,-49.40415573120117,0,0,1.3521766262644723,1.479099926004278
-50.0,-41.0,-50.0,-41.0,0,0,1.3521766262644723,1.479099926004278
-46.0,-23.0,-46.0,-27.257389068603516,0,0,1.2615329922837206,1.4029408984938085
-41.0,-43.0,-41.0,-43.0,0,0,1.2615329922837206,1.4029408984938085
-45.0,-40.0,-45.0,-40.0,0,0,1.2615329922837206,1.4029408984938085
-45.0,-50.0,-45.0,-50.0,0,0,1.2615329922837206,1.4029408984938085
-30.0,-42.0,-30.0,-42.0,0,0,1.2615329922837206,1.4029408984938085
-49.0,-43.0,-49.0,-43.0,0,0,1.2615329922837206,1.4029408984938085
-63.0,-39.0,-63.0,-43.4424934387207,0,0,1.2615329922837206,1.4029408984938085
-38.0,-48.0,-38.0,-48.0,0,0,1.2615329922837206,1.4029408984938085
-44.0,-27.0,-44.0,-30.146766662597656,0,0,1.2615329922837206,1.4029408984938085
-31.0,-43.0,-31.0,-43.0,0,0,1.2615329922837206,1.4029408984938085
-48.0,-44.0,-48.0,-44.0,0,0,1.2615329922837206,1.4029408984938085
-46.0,-52.0,-46.0,-52.0,0,0,1.2615329922837206,1.4029408984938085
-44.0,-37.0,-44.0,-37.0,0,0,1.2615329922837206,1.4029408984938085
-43.0,-45.0,-43.0,-45.0,0,0,1.2615329922837206,1.4029408984938085
-48.0,-50.0,-48.0,-50.0,0,0,1.2615329922837206,1.4029408984938085
-45.0,-46.0,-45.0,-46.0,0,0,1.2615329922837206,1.4029408984938085
-40.0,-41.0,-40.0,-41.0,0,0,1.2615329922837206,1.4029408984938085
-44.0,-27.0,-44.0,-30.146766662597656,0,0,1.2615329922837206,1.4029408984938085
-43.0,-57.0,-43.0,-57.0,0,0,1.2615329922837206,1.4029408984938085
-45.0,-47.0,-45.0,-47.0,0,0,1.2615329922837206,1.4029408984938085
-40.0,-46.0,-40.0,-46.0,0,0,1.2615329922837206,1.4029408984938085
-43.0,-40.0,-43.0,-40.0,0,0,1.2615329922837206,1.4029408984938085
-44.0,-36.0,-44.0,-36.0,0,0,1.2615329922837206,1.4029408984938085
-30.0,-42.0,-30.0,-42.0,0,0,1.2615329922837206,1.4029408984938085
-48.0,-46.0,-48.0,-46.0,0,0,1.2615329922837206,1.4029408984938085
-48.0,-37.0,-48.0,-37.0,0,0,1.2615329922837206,1.4029408984938085
-38.0,-40.0,-38.0,-40.0,0,0,1.2615329922837206,1.4029408984938085
-50.0,-39.0,-50.0,-39.0,0,0,1.2615329922837206,1.4029408984938085
-41.0,-27.0,-41.0,-29.591453552246094,0,0,1.2615329922837206,1.4029408984938085
-41.0,-27.0,-41.0,-29.591453552246094,0,0,1.2615329922837206,1.4029408984938085
-50.0,-39.0,-50.0,-39.0,0,0,1.2615329922837206,1.4029408984938085
-47.0,-43.0,-47.0,-43.0,0,0,1.2615329922837206,1.4029408984938085
-46.0,-46.0,-46.0,-46.0,0,0,1.318409889537413,1.4719094232506797
-47.0,-43.0,-47.0,-43.0,0,0,1.318409889537413,1.4719094232506797
-56.0,-31.0,-56.0,-35.62759780883789,0,0,1.318409889537413,1.4719094232506797
-45.0,-50.0,-45.0,-50.0,0,0,1.318409889537413,1.4719094232506797
-45.0,-40.0,-45.0,-40.0,0,0,1.318409889537413,1.4719094232506797
-41.0,-27.0,-41.0,-29.591453552246094,0,0,1.318409889537413,1.4719094232506797
-50.0,-38.0,-50.0,-38.0,0,0,1.318409889537413,1.4719094232506797
-42.0,-48.0,-42.0,-48.0,0,0,1.318409889537413,1.4719094232506797
-43.0,-57.0,-43.0,-57.0,0,0,1.318409889537413,1.4719094232506797
-45.0,-50.0,-45.0,-50.0,0,0,1.318409889537413,1.4719094232506797
-45.0,-47.0,-45.0,-47.0,0,0,1.318409889537413,1.4719094232506797
-30.0,-42.0,-30.0,-42.0,0,0,1.318409889537413,1.4719094232506797
-42.0,-48.0,-42.0,-48.0,0,0,1.318409889537413,1.4719094232506797
-51.0,-45.0,-51.0,-45.0,0,0,1.318409889537413,1.4719094232506797
-41.0,-27.0,-41.0,-29.591453552246094,0,0,1.318409889537413,1.4719094232506797
-46.0,-46.0,-46.0,-46.0,0,0,1.318409889537413,1.4719094232506797
-48.0,-44.0,-48.0,-44.0,0,0,1.318409889537413,1.4719094232506797
-47.0,-37.0,-47.0,-37.0,0,0,1.318409889537413,1.4719094232506797
-45.0,-46.0,-45.0,-46.0,0,0,1.318409889537413,1.4719094232506797
-48.0,-46.0,-48.0,-46.0,0,0,1.318409889537413,1.4719094232506797
-43.0,-57.0,-43.0,-57.0,0,0,1.318409889537413,1.4719094232506797
-43.0,-37.0,-43.0,-37.0,0,0,1.318409889537413,1.4719094232506797
-41.0,-43.0,-41.0,-43.0,0,0,1.318409889537413,1.4719094232506797
-63.0,-39.0,-63.0,-43.4424934387207,0,0,1.318409889537413,1.4719094232506797
-48.0,-47.0,-48.0,-47.0,0,0,1.318409889537413,1.4719094232506797
-49.0,-43.0,-49.0,-43.0,0,0,1.318409889537413,1.4719094232506797
-40.0,-41.0,-40.0,-41.0,0,0,1.318409889537413,1.4719094232506797
-48.0,-44.0,-48.0,-44.0,0,0,1.318409889537413,1.4719094232506797
-43.0,-37.0,-43.0,-37.0,0,0,1.318409889537413,1.4719094232506797
