AP1,AP2,AP1_attack,AP2_attack,layers1,layers2,error,error_adv
-45.0,-46.0,-45.26405715942383,-46.0,4,5,0.7028224641761076,0.7267515210419477
-48.0,-46.0,-48.0,-46.52811050415039,7,3,2.1090201409048204,2.3092580882129967
-43.0,-57.0,-46.69677734375,-57.0,5,3,2.6213560883773837,1.5310186240818544
-43.0,-37.0,-43.0,-38.58433532714844,5,2,1.5861959944251827,1.9892759084594385
-41.0,-43.0,-41.52811050415039,-43.0,2,5,1.4214551415586132,2.1999098045303587
-63.0,-39.0,-63.0,-45.33733367919922,4,3,1.0359534428177033,4.074953915871843
-48.0,-47.0,-48.0,-47.26405715942383,3,4,2.6149731971929406,2.39945755566132
-49.0,-43.0,-49.0,-44.58433532714844,5,3,1.0397247687959552,1.0427658219033726
-40.0,-41.0,-40.26405715942383,-41.0,4,2,2.1965079924144773,2.431367412947882
-48.0,-44.0,-48.0,-45.05622100830078,4,5,1.6937525069572155,2.1812458492410376
-43.0,-37.0,-43.0,-38.58433532714844,5,2,1.5861959944251827,1.9892759084594385
