2023-06-28 21:13:16.333	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:16.336	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:16.338	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:16.340	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:16.344	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:16.345	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:16.347	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:16.348	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:16.349	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:16.349	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:16.350	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:16.354	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:16.356		32:b4:9e:60:24:33	-88
2023-06-28 21:13:16.357	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:16.358	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:16.360	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:16.361	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:16.362	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:16.364	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:16.365	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:16.366		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:16.367	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:16.368	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:16.369	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:16.370	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:16.371	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:16.372	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:16.373	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:16.373	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:17.328	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:17.332	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:17.334	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:17.336	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:17.339	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:17.341	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:17.343	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:17.346	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:17.348	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:17.350	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:17.352	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:17.355	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:17.357	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:17.359		32:b4:9e:60:24:33	-88
2023-06-28 21:13:17.361	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:17.363	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:17.365	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:17.368	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:17.370	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:17.372	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:17.374	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:17.375		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:17.377	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:17.378	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:17.379	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:17.381	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:17.382	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:17.383	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:17.385	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:17.386	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:18.329	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:18.332	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:18.334	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:18.336	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:18.338	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:18.340	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:18.341	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:18.342	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:18.344	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:18.345	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:18.346	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:18.349	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:18.350	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:18.351		32:b4:9e:60:24:33	-88
2023-06-28 21:13:18.353	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:18.354	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:18.355	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:18.357	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:18.358	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:18.359	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:18.361	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:18.362		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:18.363	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:18.365	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:18.366	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:18.367	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:18.368	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:18.369	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:18.370	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:18.371	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:19.330	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:19.336	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:19.340	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:19.344	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:19.346	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:19.349	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:19.352	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:19.355	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:19.358	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:19.361	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:19.363	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:19.365	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:19.367	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:19.368		32:b4:9e:60:24:33	-88
2023-06-28 21:13:19.370	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:19.372	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:19.374	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:19.377	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:19.378	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:19.380	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:19.382	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:19.385		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:19.386	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:19.387	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:19.389	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:19.390	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:19.391	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:19.393	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:19.394	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:19.395	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:20.330	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:20.336	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:20.342	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:20.346	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:20.350	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:20.355	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:20.360	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:20.364	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:20.369	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:20.373	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:20.377	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:20.381	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:20.385	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:20.388		32:b4:9e:60:24:33	-88
2023-06-28 21:13:20.391	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:20.393	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:20.395	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:20.398	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:20.401	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:20.403	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:20.405	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:20.407		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:20.410	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:20.412	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:20.415	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:20.419	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:20.421	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:20.424	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:20.426	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:20.427	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:21.329	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:21.335	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:21.340	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:21.345	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:21.348	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:21.350	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:21.352	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:21.354	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:21.356	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:21.359	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:21.361	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:21.363	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:21.365	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:21.368		32:b4:9e:60:24:33	-88
2023-06-28 21:13:21.370	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:21.372	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:21.374	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:21.376	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:21.379	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:21.381	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:21.383	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:21.385		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:21.388	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:21.390	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:21.392	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:21.396	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:21.398	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:21.401	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:21.403	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:21.405	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:22.329	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:22.335	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:22.341	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:22.347	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:22.351	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:22.356	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:22.360	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:22.364	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:22.366	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:22.368	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:22.371	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:22.373	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:22.375	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:22.378		32:b4:9e:60:24:33	-88
2023-06-28 21:13:22.382	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:22.387	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:22.389	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:22.391	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:22.394	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:22.396	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:22.398	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:22.401		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:22.403	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:22.406	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:22.408	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:22.410	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:22.413	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:22.415	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:22.417	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:22.420	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:23.329	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:23.337	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:23.343	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:23.347	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:23.352	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:23.356	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:23.358	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:23.361	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:23.363	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:23.366	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:23.368	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:23.370	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:23.372	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:23.374		32:b4:9e:60:24:33	-88
2023-06-28 21:13:23.376	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:23.378	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:23.380	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:23.382	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:23.385	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:23.387	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:23.389	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:23.391		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:23.393	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:23.395	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:23.397	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:23.399	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:23.402	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:23.404	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:23.406	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:23.409	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:24.330	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:24.336	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:24.341	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:24.347	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:24.351	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:24.355	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:24.360	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:24.364	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:24.368	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:24.372	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:24.375	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:24.379	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:24.383	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:24.386		32:b4:9e:60:24:33	-88
2023-06-28 21:13:24.389	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:24.391	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:24.393	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:24.395	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:24.398	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:24.400	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:24.402	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:24.404		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:24.407	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:24.409	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:24.411	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:24.413	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:24.416	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:24.418	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:24.420	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:24.422	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:25.330	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:25.336	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:25.341	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:25.345	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:25.349	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:25.352	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:25.355	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:25.359	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:25.362	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
2023-06-28 21:13:25.365	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:13:25.368	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:13:25.371	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:13:25.374	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:13:25.377		32:b4:9e:60:24:33	-88
2023-06-28 21:13:25.380	MERCURY_E208	bc:5f:f6:1c:e5:64	-94
2023-06-28 21:13:25.383	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:13:25.386	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:13:25.389	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:13:25.392	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:13:25.395	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:13:25.398	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:13:25.401		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:13:25.403	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:13:25.406	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:13:25.410	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:13:25.413	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:13:25.416	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:13:25.419	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:13:25.423	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:13:25.425	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:13:26.331	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:13:26.336	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:13:26.340	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:13:26.344	BUAA-WiFi	18:64:72:d3:21:b0	-62
2023-06-28 21:13:26.348	AP1_5G	f0:b4:29:db:56:86	-57
2023-06-28 21:13:26.351	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:13:26.354	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:13:26.357	BUAA-WiFi	40:e3:d6:8d:14:60	-98
2023-06-28 21:13:26.360	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-43
