2023-06-28 21:12:10.465	BUAA-Mobile	18:64:72:de:15:a1	-96
2023-06-28 21:12:10.465	BUAA-Mobile	18:64:72:d3:03:81	-74
2023-06-28 21:12:10.466		28:64:b0:7b:b0:a5	-83
2023-06-28 21:12:10.467	BUAA-Mobile	40:e3:d6:8d:14:61	-91
2023-06-28 21:12:10.468	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:12:10.468	TP-LINK_93C7C3	88:25:93:93:c7:c3	-91
2023-06-28 21:12:11.418	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-53
2023-06-28 21:12:11.421	Peppa Pig	48:a1:95:eb:c6:21	-70
2023-06-28 21:12:11.423	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:12:11.425	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:12:11.426	AP1_5G	f0:b4:29:db:56:86	-59
2023-06-28 21:12:11.427	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-06-28 21:12:11.427	AP1	f0:b4:29:db:56:85	-43
2023-06-28 21:12:11.428	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-37
2023-06-28 21:12:11.430		d6:35:38:a3:d0:a8	-94
2023-06-28 21:12:11.431	BUAA-Mobile	18:64:72:d3:03:91	-66
2023-06-28 21:12:11.432	BUAA-WiFi	18:64:72:d3:03:90	-65
2023-06-28 21:12:11.432	BUAA-Mobile	18:64:72:d3:21:a1	-70
2023-06-28 21:12:11.433	BUAA-WiFi	18:64:72:d3:21:a0	-70
2023-06-28 21:12:11.434	HUAWEI-GYEL3E_5G	c8:94:bb:21:09:24	-91
2023-06-28 21:12:11.435	BUAA-Mobile	18:64:72:d3:1f:e1	-86
2023-06-28 21:12:11.435	BUAA-WiFi	18:64:72:d3:03:80	-73
2023-06-28 21:12:11.436	CMT	28:64:b0:7b:b0:a0	-84
2023-06-28 21:12:11.437	BUAA-WiFi	18:64:72:d3:29:50	-78
2023-06-28 21:12:11.438	TOUYING	00:5a:13:68:d2:78	-87
2023-06-28 21:12:11.439	HUAWEI-AF135Y	42:b9:5a:e0:81:02	-93
2023-06-28 21:12:11.440	BUAA-Mobile	b0:f9:63:24:54:b2	-92
2023-06-28 21:12:11.440	BUAA-WiFi	b0:f9:63:24:54:b0	-93
2023-06-28 21:12:11.441	BUAA-WiFi	18:64:72:d3:29:40	-82
2023-06-28 21:12:11.442		32:b4:9e:60:24:33	-94
2023-06-28 21:12:11.443	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-95
2023-06-28 21:12:11.444		28:64:b0:7b:b0:a1	-85
2023-06-28 21:12:11.445	BUAA-Mobile	40:e3:d6:1a:cc:41	-92
2023-06-28 21:12:11.447	TP-LINK_D64A	30:fc:68:01:d6:4a	-95
2023-06-28 21:12:11.448	BUAA-Mobile	18:64:72:de:15:a1	-96
2023-06-28 21:12:11.449	BUAA-Mobile	18:64:72:d3:03:81	-74
2023-06-28 21:12:11.450		28:64:b0:7b:b0:a5	-83
2023-06-28 21:12:11.451	BUAA-Mobile	40:e3:d6:8d:14:61	-91
2023-06-28 21:12:11.453	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:12:11.454	TP-LINK_93C7C3	88:25:93:93:c7:c3	-91
2023-06-28 21:12:12.419	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-53
2023-06-28 21:12:12.422	Peppa Pig	48:a1:95:eb:c6:21	-70
2023-06-28 21:12:12.426	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:12:12.432	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:12:12.434	AP1_5G	f0:b4:29:db:56:86	-59
2023-06-28 21:12:12.436	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-06-28 21:12:12.439	AP1	f0:b4:29:db:56:85	-43
2023-06-28 21:12:12.441	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-37
2023-06-28 21:12:12.443		d6:35:38:a3:d0:a8	-94
2023-06-28 21:12:12.444	BUAA-Mobile	18:64:72:d3:03:91	-66
2023-06-28 21:12:12.445	BUAA-WiFi	18:64:72:d3:03:90	-65
2023-06-28 21:12:12.447	BUAA-Mobile	18:64:72:d3:21:a1	-70
2023-06-28 21:12:12.448	BUAA-WiFi	18:64:72:d3:21:a0	-70
2023-06-28 21:12:12.449	HUAWEI-GYEL3E_5G	c8:94:bb:21:09:24	-91
2023-06-28 21:12:12.450	BUAA-Mobile	18:64:72:d3:1f:e1	-86
2023-06-28 21:12:12.452	BUAA-WiFi	18:64:72:d3:03:80	-73
2023-06-28 21:12:12.453	CMT	28:64:b0:7b:b0:a0	-84
2023-06-28 21:12:12.455	BUAA-WiFi	18:64:72:d3:29:50	-78
2023-06-28 21:12:12.456	TOUYING	00:5a:13:68:d2:78	-87
2023-06-28 21:12:12.457	HUAWEI-AF135Y	42:b9:5a:e0:81:02	-93
2023-06-28 21:12:12.459	BUAA-Mobile	b0:f9:63:24:54:b2	-92
2023-06-28 21:12:12.460	BUAA-WiFi	b0:f9:63:24:54:b0	-93
2023-06-28 21:12:12.461	BUAA-WiFi	18:64:72:d3:29:40	-82
2023-06-28 21:12:12.462		32:b4:9e:60:24:33	-94
2023-06-28 21:12:12.463	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-95
2023-06-28 21:12:12.465		28:64:b0:7b:b0:a1	-85
2023-06-28 21:12:12.466	BUAA-Mobile	40:e3:d6:1a:cc:41	-92
2023-06-28 21:12:12.467	TP-LINK_D64A	30:fc:68:01:d6:4a	-95
2023-06-28 21:12:12.469	BUAA-Mobile	18:64:72:de:15:a1	-96
2023-06-28 21:12:12.470	BUAA-Mobile	18:64:72:d3:03:81	-74
2023-06-28 21:12:12.471		28:64:b0:7b:b0:a5	-83
2023-06-28 21:12:12.472	BUAA-Mobile	40:e3:d6:8d:14:61	-91
2023-06-28 21:12:12.474	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:12:12.475	TP-LINK_93C7C3	88:25:93:93:c7:c3	-91
2023-06-28 21:12:13.420	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-53
2023-06-28 21:12:13.425	Peppa Pig	48:a1:95:eb:c6:21	-70
2023-06-28 21:12:13.428	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:12:13.432	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:12:13.434	AP1_5G	f0:b4:29:db:56:86	-59
2023-06-28 21:12:13.436	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-06-28 21:12:13.437	AP1	f0:b4:29:db:56:85	-43
2023-06-28 21:12:13.438	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-37
2023-06-28 21:12:13.439		d6:35:38:a3:d0:a8	-94
2023-06-28 21:12:13.441	BUAA-Mobile	18:64:72:d3:03:91	-66
2023-06-28 21:12:13.442	BUAA-WiFi	18:64:72:d3:03:90	-65
2023-06-28 21:12:13.443	BUAA-Mobile	18:64:72:d3:21:a1	-70
2023-06-28 21:12:13.445	BUAA-WiFi	18:64:72:d3:21:a0	-70
2023-06-28 21:12:13.446	HUAWEI-GYEL3E_5G	c8:94:bb:21:09:24	-91
2023-06-28 21:12:13.447	BUAA-Mobile	18:64:72:d3:1f:e1	-86
2023-06-28 21:12:13.449	BUAA-WiFi	18:64:72:d3:03:80	-73
2023-06-28 21:12:13.450	CMT	28:64:b0:7b:b0:a0	-84
2023-06-28 21:12:13.451	BUAA-WiFi	18:64:72:d3:29:50	-78
2023-06-28 21:12:13.453	TOUYING	00:5a:13:68:d2:78	-87
2023-06-28 21:12:13.454	HUAWEI-AF135Y	42:b9:5a:e0:81:02	-93
2023-06-28 21:12:13.455	BUAA-Mobile	b0:f9:63:24:54:b2	-92
2023-06-28 21:12:13.456	BUAA-WiFi	b0:f9:63:24:54:b0	-93
2023-06-28 21:12:13.457	BUAA-WiFi	18:64:72:d3:29:40	-82
2023-06-28 21:12:13.458		32:b4:9e:60:24:33	-94
2023-06-28 21:12:13.460	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-95
2023-06-28 21:12:13.461		28:64:b0:7b:b0:a1	-85
2023-06-28 21:12:13.462	BUAA-Mobile	40:e3:d6:1a:cc:41	-92
2023-06-28 21:12:13.463	TP-LINK_D64A	30:fc:68:01:d6:4a	-95
2023-06-28 21:12:13.464	BUAA-Mobile	18:64:72:de:15:a1	-96
2023-06-28 21:12:13.466	BUAA-Mobile	18:64:72:d3:03:81	-74
2023-06-28 21:12:13.467		28:64:b0:7b:b0:a5	-83
2023-06-28 21:12:13.469	BUAA-Mobile	40:e3:d6:8d:14:61	-91
2023-06-28 21:12:13.470	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:12:13.471	TP-LINK_93C7C3	88:25:93:93:c7:c3	-91
2023-06-28 21:12:14.420	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-53
2023-06-28 21:12:14.425	Peppa Pig	48:a1:95:eb:c6:21	-70
2023-06-28 21:12:14.428	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:12:14.429	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:12:14.430	AP1_5G	f0:b4:29:db:56:86	-59
2023-06-28 21:12:14.432	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-06-28 21:12:14.433	AP1	f0:b4:29:db:56:85	-43
2023-06-28 21:12:14.434	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-37
2023-06-28 21:12:14.435		d6:35:38:a3:d0:a8	-94
2023-06-28 21:12:14.438	BUAA-Mobile	18:64:72:d3:03:91	-66
2023-06-28 21:12:14.441	BUAA-WiFi	18:64:72:d3:03:90	-65
2023-06-28 21:12:14.462	BUAA-Mobile	18:64:72:d3:21:a1	-70
2023-06-28 21:12:14.464	BUAA-WiFi	18:64:72:d3:21:a0	-70
2023-06-28 21:12:14.465	HUAWEI-GYEL3E_5G	c8:94:bb:21:09:24	-91
2023-06-28 21:12:14.466	BUAA-Mobile	18:64:72:d3:1f:e1	-86
2023-06-28 21:12:14.467	BUAA-WiFi	18:64:72:d3:03:80	-73
2023-06-28 21:12:14.468	CMT	28:64:b0:7b:b0:a0	-84
2023-06-28 21:12:14.470	BUAA-WiFi	18:64:72:d3:29:50	-78
2023-06-28 21:12:14.472	TOUYING	00:5a:13:68:d2:78	-87
2023-06-28 21:12:14.475	HUAWEI-AF135Y	42:b9:5a:e0:81:02	-93
2023-06-28 21:12:14.476	BUAA-Mobile	b0:f9:63:24:54:b2	-92
2023-06-28 21:12:14.477	BUAA-WiFi	b0:f9:63:24:54:b0	-93
2023-06-28 21:12:14.478	BUAA-WiFi	18:64:72:d3:29:40	-82
2023-06-28 21:12:14.479		32:b4:9e:60:24:33	-94
2023-06-28 21:12:14.480	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-95
2023-06-28 21:12:14.481		28:64:b0:7b:b0:a1	-85
2023-06-28 21:12:14.483	BUAA-Mobile	40:e3:d6:1a:cc:41	-92
2023-06-28 21:12:14.484	TP-LINK_D64A	30:fc:68:01:d6:4a	-95
2023-06-28 21:12:14.485	BUAA-Mobile	18:64:72:de:15:a1	-96
2023-06-28 21:12:14.488	BUAA-Mobile	18:64:72:d3:03:81	-74
2023-06-28 21:12:14.489		28:64:b0:7b:b0:a5	-83
2023-06-28 21:12:14.490	BUAA-Mobile	40:e3:d6:8d:14:61	-91
2023-06-28 21:12:14.491	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:12:14.492	TP-LINK_93C7C3	88:25:93:93:c7:c3	-91
2023-06-28 21:12:15.420	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-53
2023-06-28 21:12:15.423	Peppa Pig	48:a1:95:eb:c6:21	-70
2023-06-28 21:12:15.425	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:12:15.428	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:12:15.430	AP1_5G	f0:b4:29:db:56:86	-59
2023-06-28 21:12:15.431	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-06-28 21:12:15.432	AP1	f0:b4:29:db:56:85	-43
2023-06-28 21:12:15.433	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-37
2023-06-28 21:12:15.436		d6:35:38:a3:d0:a8	-94
2023-06-28 21:12:15.439	BUAA-Mobile	18:64:72:d3:03:91	-66
2023-06-28 21:12:15.441	BUAA-WiFi	18:64:72:d3:03:90	-65
2023-06-28 21:12:15.442	BUAA-Mobile	18:64:72:d3:21:a1	-70
2023-06-28 21:12:15.444	BUAA-WiFi	18:64:72:d3:21:a0	-70
2023-06-28 21:12:15.445	HUAWEI-GYEL3E_5G	c8:94:bb:21:09:24	-91
2023-06-28 21:12:15.446	BUAA-Mobile	18:64:72:d3:1f:e1	-86
2023-06-28 21:12:15.447	BUAA-WiFi	18:64:72:d3:03:80	-73
2023-06-28 21:12:15.448	CMT	28:64:b0:7b:b0:a0	-84
2023-06-28 21:12:15.450	BUAA-WiFi	18:64:72:d3:29:50	-78
2023-06-28 21:12:15.451	TOUYING	00:5a:13:68:d2:78	-87
2023-06-28 21:12:15.452	HUAWEI-AF135Y	42:b9:5a:e0:81:02	-93
2023-06-28 21:12:15.453	BUAA-Mobile	b0:f9:63:24:54:b2	-92
2023-06-28 21:12:15.455	BUAA-WiFi	b0:f9:63:24:54:b0	-93
2023-06-28 21:12:15.456	BUAA-WiFi	18:64:72:d3:29:40	-82
2023-06-28 21:12:15.457		32:b4:9e:60:24:33	-94
2023-06-28 21:12:15.459	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-95
2023-06-28 21:12:15.460		28:64:b0:7b:b0:a1	-85
2023-06-28 21:12:15.462	BUAA-Mobile	40:e3:d6:1a:cc:41	-92
2023-06-28 21:12:15.464	TP-LINK_D64A	30:fc:68:01:d6:4a	-95
2023-06-28 21:12:15.465	BUAA-Mobile	18:64:72:de:15:a1	-96
2023-06-28 21:12:15.466	BUAA-Mobile	18:64:72:d3:03:81	-74
2023-06-28 21:12:15.467		28:64:b0:7b:b0:a5	-83
2023-06-28 21:12:15.468	BUAA-Mobile	40:e3:d6:8d:14:61	-91
2023-06-28 21:12:15.470	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:12:15.471	TP-LINK_93C7C3	88:25:93:93:c7:c3	-91
2023-06-28 21:12:16.421	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-53
2023-06-28 21:12:16.425	Peppa Pig	48:a1:95:eb:c6:21	-70
2023-06-28 21:12:16.428	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:12:16.430	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:12:16.433	AP1_5G	f0:b4:29:db:56:86	-59
2023-06-28 21:12:16.435	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-06-28 21:12:16.437	AP1	f0:b4:29:db:56:85	-43
2023-06-28 21:12:16.438	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-37
2023-06-28 21:12:16.439		d6:35:38:a3:d0:a8	-94
2023-06-28 21:12:16.441	BUAA-Mobile	18:64:72:d3:03:91	-66
2023-06-28 21:12:16.442	BUAA-WiFi	18:64:72:d3:03:90	-65
2023-06-28 21:12:16.444	BUAA-Mobile	18:64:72:d3:21:a1	-70
2023-06-28 21:12:16.445	BUAA-WiFi	18:64:72:d3:21:a0	-70
2023-06-28 21:12:16.446	HUAWEI-GYEL3E_5G	c8:94:bb:21:09:24	-91
2023-06-28 21:12:16.447	BUAA-Mobile	18:64:72:d3:1f:e1	-86
2023-06-28 21:12:16.449	BUAA-WiFi	18:64:72:d3:03:80	-73
2023-06-28 21:12:16.450	CMT	28:64:b0:7b:b0:a0	-84
2023-06-28 21:12:16.451	BUAA-WiFi	18:64:72:d3:29:50	-78
2023-06-28 21:12:16.453	TOUYING	00:5a:13:68:d2:78	-87
2023-06-28 21:12:16.454	HUAWEI-AF135Y	42:b9:5a:e0:81:02	-93
2023-06-28 21:12:16.457	BUAA-Mobile	b0:f9:63:24:54:b2	-92
2023-06-28 21:12:16.458	BUAA-WiFi	b0:f9:63:24:54:b0	-93
2023-06-28 21:12:16.460	BUAA-WiFi	18:64:72:d3:29:40	-82
2023-06-28 21:12:16.461		32:b4:9e:60:24:33	-94
2023-06-28 21:12:16.462	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-95
2023-06-28 21:12:16.464		28:64:b0:7b:b0:a1	-85
2023-06-28 21:12:16.465	BUAA-Mobile	40:e3:d6:1a:cc:41	-92
2023-06-28 21:12:16.466	TP-LINK_D64A	30:fc:68:01:d6:4a	-95
2023-06-28 21:12:16.467	BUAA-Mobile	18:64:72:de:15:a1	-96
2023-06-28 21:12:16.469	BUAA-Mobile	18:64:72:d3:03:81	-74
2023-06-28 21:12:16.470		28:64:b0:7b:b0:a5	-83
2023-06-28 21:12:16.471	BUAA-Mobile	40:e3:d6:8d:14:61	-91
2023-06-28 21:12:16.472	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:12:16.473	TP-LINK_93C7C3	88:25:93:93:c7:c3	-91
2023-06-28 21:12:17.421	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-53
2023-06-28 21:12:17.424	Peppa Pig	48:a1:95:eb:c6:21	-70
2023-06-28 21:12:17.427	BUAA-Mobile	18:64:72:d3:21:b1	-55
2023-06-28 21:12:17.428	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:12:17.430	AP1_5G	f0:b4:29:db:56:86	-59
2023-06-28 21:12:17.431	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-06-28 21:12:17.432	AP1	f0:b4:29:db:56:85	-43
2023-06-28 21:12:17.434	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-37
2023-06-28 21:12:17.435		d6:35:38:a3:d0:a8	-94
2023-06-28 21:12:17.436	BUAA-Mobile	18:64:72:d3:03:91	-66
2023-06-28 21:12:17.438	BUAA-WiFi	18:64:72:d3:03:90	-65
2023-06-28 21:12:17.439	BUAA-Mobile	18:64:72:d3:21:a1	-70
2023-06-28 21:12:17.440	BUAA-WiFi	18:64:72:d3:21:a0	-70
2023-06-28 21:12:17.441	HUAWEI-GYEL3E_5G	c8:94:bb:21:09:24	-91
2023-06-28 21:12:17.442	BUAA-Mobile	18:64:72:d3:1f:e1	-86
2023-06-28 21:12:17.444	BUAA-WiFi	18:64:72:d3:03:80	-73
2023-06-28 21:12:17.445	CMT	28:64:b0:7b:b0:a0	-84
2023-06-28 21:12:17.446	BUAA-WiFi	18:64:72:d3:29:50	-78
2023-06-28 21:12:17.447	TOUYING	00:5a:13:68:d2:78	-87
2023-06-28 21:12:17.448	HUAWEI-AF135Y	42:b9:5a:e0:81:02	-93
2023-06-28 21:12:17.449	BUAA-Mobile	b0:f9:63:24:54:b2	-92
2023-06-28 21:12:17.449	BUAA-WiFi	b0:f9:63:24:54:b0	-93
2023-06-28 21:12:17.452	BUAA-WiFi	18:64:72:d3:29:40	-82
2023-06-28 21:12:17.453		32:b4:9e:60:24:33	-94
2023-06-28 21:12:17.454	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-95
2023-06-28 21:12:17.455		28:64:b0:7b:b0:a1	-85
2023-06-28 21:12:17.456	BUAA-Mobile	40:e3:d6:1a:cc:41	-92
2023-06-28 21:12:17.458	TP-LINK_D64A	30:fc:68:01:d6:4a	-95
2023-06-28 21:12:17.459	BUAA-Mobile	18:64:72:de:15:a1	-96
2023-06-28 21:12:17.460	BUAA-Mobile	18:64:72:d3:03:81	-74
2023-06-28 21:12:17.461		28:64:b0:7b:b0:a5	-83
2023-06-28 21:12:17.462	BUAA-Mobile	40:e3:d6:8d:14:61	-91
2023-06-28 21:12:17.464	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:12:17.465	TP-LINK_93C7C3	88:25:93:93:c7:c3	-91
2023-06-28 21:12:18.420	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-51
2023-06-28 21:12:18.425	Peppa Pig	48:a1:95:eb:c6:21	-63
2023-06-28 21:12:18.429	BUAA-WiFi	18:64:72:d3:21:b0	-58
2023-06-28 21:12:18.433	AP1_5G	f0:b4:29:db:56:86	-58
2023-06-28 21:12:18.437	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-44
2023-06-28 21:12:18.440	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:12:18.443	Peppa Pig	48:a1:95:eb:c6:20	-71
2023-06-28 21:12:18.446	BUAA-Mobile	18:64:72:d3:21:b1	-54
2023-06-28 21:12:18.448	BUAA-Mobile	18:64:72:d3:03:91	-67
2023-06-28 21:12:18.450	BUAA-WiFi	18:64:72:d3:03:90	-68
2023-06-28 21:12:18.451		32:b4:9e:60:24:33	-84
2023-06-28 21:12:18.453	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:12:18.454	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:12:18.455	BUAA-Mobile	18:64:72:d3:21:a1	-54
2023-06-28 21:12:18.456	BUAA-WiFi	18:64:72:d3:21:a0	-54
2023-06-28 21:12:18.458	BUAA-WiFi	18:64:72:d3:03:80	-70
2023-06-28 21:12:19.420	Peppa Pig	48:a1:95:eb:c6:21	-64
2023-06-28 21:12:19.423	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:12:19.425	BUAA-WiFi	18:64:72:d3:21:b0	-60
2023-06-28 21:12:19.426	AP1_5G	f0:b4:29:db:56:86	-58
2023-06-28 21:12:19.427	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-46
2023-06-28 21:12:19.428	AP1	f0:b4:29:db:56:85	-46
2023-06-28 21:12:19.430	Peppa Pig	48:a1:95:eb:c6:20	-63
2023-06-28 21:12:19.431	BUAA-Mobile	18:64:72:d3:21:b1	-54
2023-06-28 21:12:19.434	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:12:19.435	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:12:19.437	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:12:19.438	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:12:19.439	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:12:19.440	BUAA-Mobile	18:64:72:d3:21:a1	-58
2023-06-28 21:12:19.442	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:12:19.443	BUAA-WiFi	18:64:72:d3:21:a0	-60
2023-06-28 21:12:19.444	BUAA-Mobile	18:64:72:d3:03:91	-67
2023-06-28 21:12:19.445	BUAA-WiFi	18:64:72:d3:03:90	-68
2023-06-28 21:12:19.447		32:b4:9e:60:24:33	-84
2023-06-28 21:12:19.449	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:12:19.450	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:12:19.451	BUAA-WiFi	18:64:72:d3:03:80	-70
2023-06-28 21:12:20.421	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:12:20.424	Peppa Pig	48:a1:95:eb:c6:21	-63
2023-06-28 21:12:20.425	BUAA-Mobile	18:64:72:d3:21:b1	-53
2023-06-28 21:12:20.427	BUAA-WiFi	18:64:72:d3:21:b0	-58
2023-06-28 21:12:20.428	AP1_5G	f0:b4:29:db:56:86	-56
2023-06-28 21:12:20.429	AP1	f0:b4:29:db:56:85	-49
2023-06-28 21:12:20.431	Peppa Pig	48:a1:95:eb:c6:20	-62
2023-06-28 21:12:20.432	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-46
2023-06-28 21:12:20.434	BUAA-Mobile	18:64:72:d3:03:91	-64
2023-06-28 21:12:20.435	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-06-28 21:12:20.437		0c:b5:27:5e:a2:c1	-92
2023-06-28 21:12:20.438	BUAA-WiFi	b0:f9:63:24:19:f0	-96
2023-06-28 21:12:20.440	BUAA-WiFi	18:64:72:d3:29:40	-69
2023-06-28 21:12:20.441	BUAA-Mobile	18:64:72:d3:29:41	-69
2023-06-28 21:12:20.443	BUAA-Mobile	18:64:72:d3:21:a1	-56
2023-06-28 21:12:20.444	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:12:20.446	BUAA-WiFi	18:64:72:d3:03:80	-66
2023-06-28 21:12:20.448	xiao group	8a:25:93:86:e0:4c	-88
2023-06-28 21:12:20.450	BUAA-Mobile	b0:f9:63:24:54:b2	-91
2023-06-28 21:12:20.452	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:12:20.453	307_mobile	0c:b5:27:5e:a2:bc	-93
2023-06-28 21:12:20.455	CMT	28:64:b0:7b:b0:a0	-94
2023-06-28 21:12:20.456		32:b4:9e:60:24:33	-84
2023-06-28 21:12:20.457	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-06-28 21:12:20.459	BUAA-WiFi	b0:f9:63:24:51:b0	-92
2023-06-28 21:12:21.421	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-49
2023-06-28 21:12:21.423	Peppa Pig	48:a1:95:eb:c6:21	-65
2023-06-28 21:12:21.427	BUAA-Mobile	18:64:72:d3:21:b1	-55
