2023-06-28 21:35:33.294	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:35:33.296	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:35:33.298	BUAA-Mobile	b0:f9:63:24:53:b2	-93
2023-06-28 21:35:33.300	BUAA-WiFi	b0:f9:63:24:53:b0	-95
2023-06-28 21:35:34.206	Peppa Pig	48:a1:95:eb:c6:21	-57
2023-06-28 21:35:34.210	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:35:34.213	BUAA-WiFi	18:64:72:d3:21:b0	-56
2023-06-28 21:35:34.216	AP1_5G	f0:b4:29:db:56:86	-67
2023-06-28 21:35:34.218	Peppa Pig	48:a1:95:eb:c6:20	-50
2023-06-28 21:35:34.220	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:35:34.223	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-41
2023-06-28 21:35:34.225	BUAA-Mobile	18:64:72:d3:21:b1	-57
2023-06-28 21:35:34.228	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:35:34.231	BUAA-Mobile	18:64:72:d3:21:a1	-62
2023-06-28 21:35:34.233	蜜蜂飞机楼	6c:72:20:53:4e:95	-86
2023-06-28 21:35:34.236	BUAA-WiFi	18:64:72:d3:03:80	-65
2023-06-28 21:35:34.238		0a:41:20:8d:58:eb	-92
2023-06-28 21:35:34.242	DIRECT-62-HP Smart Tank 510	16:cb:19:f5:3e:62	-98
2023-06-28 21:35:34.245	BUAA-WiFi	18:64:72:d3:29:40	-68
2023-06-28 21:35:34.248		32:b4:9e:60:24:33	-97
2023-06-28 21:35:34.250	BUAA-WiFi	18:64:72:d3:21:a0	-52
2023-06-28 21:35:34.252	BUAA-Mobile	b0:f9:63:24:15:d2	-87
2023-06-28 21:35:34.254	CMT	28:64:b0:7b:b0:a0	-96
2023-06-28 21:35:34.257	401	f0:2f:74:f0:27:50	-96
2023-06-28 21:35:34.259	BUAA-Mobile	18:64:72:d3:03:91	-77
2023-06-28 21:35:34.261	BUAA-WiFi	18:64:72:d3:03:90	-78
2023-06-28 21:35:34.264	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:35:34.266	xiao group	8a:25:93:86:e0:4c	-94
2023-06-28 21:35:34.268	BUAA-Mobile	18:64:72:d3:1f:e1	-93
2023-06-28 21:35:34.271		ee:b9:70:df:6e:22	-93
2023-06-28 21:35:34.273	BUAA-WiFi	18:64:72:d3:1a:60	-96
2023-06-28 21:35:34.275	DIRECT-c4-HP M283 LaserJet	5e:fb:3a:d6:d8:c4	-86
2023-06-28 21:35:34.277	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:35:34.280	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:35:34.282	BUAA-Mobile	b0:f9:63:24:53:b2	-93
2023-06-28 21:35:34.285	BUAA-WiFi	b0:f9:63:24:53:b0	-95
2023-06-28 21:35:35.207	Peppa Pig	48:a1:95:eb:c6:21	-57
2023-06-28 21:35:35.210	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:35:35.213	BUAA-WiFi	18:64:72:d3:21:b0	-56
2023-06-28 21:35:35.218	AP1_5G	f0:b4:29:db:56:86	-67
2023-06-28 21:35:35.222	Peppa Pig	48:a1:95:eb:c6:20	-50
2023-06-28 21:35:35.224	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:35:35.227	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-41
2023-06-28 21:35:35.229	BUAA-Mobile	18:64:72:d3:21:b1	-57
2023-06-28 21:35:35.232	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:35:35.234	BUAA-Mobile	18:64:72:d3:21:a1	-62
2023-06-28 21:35:35.236	蜜蜂飞机楼	6c:72:20:53:4e:95	-86
2023-06-28 21:35:35.238	BUAA-WiFi	18:64:72:d3:03:80	-65
2023-06-28 21:35:35.241		0a:41:20:8d:58:eb	-92
2023-06-28 21:35:35.243	DIRECT-62-HP Smart Tank 510	16:cb:19:f5:3e:62	-98
2023-06-28 21:35:35.246	BUAA-WiFi	18:64:72:d3:29:40	-68
2023-06-28 21:35:35.249		32:b4:9e:60:24:33	-97
2023-06-28 21:35:35.251	BUAA-WiFi	18:64:72:d3:21:a0	-52
2023-06-28 21:35:35.254	BUAA-Mobile	b0:f9:63:24:15:d2	-87
2023-06-28 21:35:35.257	CMT	28:64:b0:7b:b0:a0	-96
2023-06-28 21:35:35.259	401	f0:2f:74:f0:27:50	-96
2023-06-28 21:35:35.261	BUAA-Mobile	18:64:72:d3:03:91	-77
2023-06-28 21:35:35.264	BUAA-WiFi	18:64:72:d3:03:90	-78
2023-06-28 21:35:35.266	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:35:35.269	xiao group	8a:25:93:86:e0:4c	-94
2023-06-28 21:35:35.273	BUAA-Mobile	18:64:72:d3:1f:e1	-93
2023-06-28 21:35:35.275		ee:b9:70:df:6e:22	-93
2023-06-28 21:35:35.277	BUAA-WiFi	18:64:72:d3:1a:60	-96
2023-06-28 21:35:35.279	DIRECT-c4-HP M283 LaserJet	5e:fb:3a:d6:d8:c4	-86
2023-06-28 21:35:35.281	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:35:35.284	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:35:35.286	BUAA-Mobile	b0:f9:63:24:53:b2	-93
2023-06-28 21:35:35.289	BUAA-WiFi	b0:f9:63:24:53:b0	-95
2023-06-28 21:35:36.206	Peppa Pig	48:a1:95:eb:c6:21	-57
2023-06-28 21:35:36.209	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:35:36.210	BUAA-WiFi	18:64:72:d3:21:b0	-56
2023-06-28 21:35:36.213	AP1_5G	f0:b4:29:db:56:86	-67
2023-06-28 21:35:36.217	Peppa Pig	48:a1:95:eb:c6:20	-50
2023-06-28 21:35:36.219	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:35:36.221	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-41
2023-06-28 21:35:36.222	BUAA-Mobile	18:64:72:d3:21:b1	-57
2023-06-28 21:35:36.224	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:35:36.226	BUAA-Mobile	18:64:72:d3:21:a1	-62
2023-06-28 21:35:36.228	蜜蜂飞机楼	6c:72:20:53:4e:95	-86
2023-06-28 21:35:36.229	BUAA-WiFi	18:64:72:d3:03:80	-65
2023-06-28 21:35:36.230		0a:41:20:8d:58:eb	-92
2023-06-28 21:35:36.232	DIRECT-62-HP Smart Tank 510	16:cb:19:f5:3e:62	-98
2023-06-28 21:35:36.233	BUAA-WiFi	18:64:72:d3:29:40	-68
2023-06-28 21:35:36.234		32:b4:9e:60:24:33	-97
2023-06-28 21:35:36.235	BUAA-WiFi	18:64:72:d3:21:a0	-52
2023-06-28 21:35:36.237	BUAA-Mobile	b0:f9:63:24:15:d2	-87
2023-06-28 21:35:36.238	CMT	28:64:b0:7b:b0:a0	-96
2023-06-28 21:35:36.239	401	f0:2f:74:f0:27:50	-96
2023-06-28 21:35:36.240	BUAA-Mobile	18:64:72:d3:03:91	-77
2023-06-28 21:35:36.242	BUAA-WiFi	18:64:72:d3:03:90	-78
2023-06-28 21:35:36.243	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:35:36.244	xiao group	8a:25:93:86:e0:4c	-94
2023-06-28 21:35:36.245	BUAA-Mobile	18:64:72:d3:1f:e1	-93
2023-06-28 21:35:36.246		ee:b9:70:df:6e:22	-93
2023-06-28 21:35:36.247	BUAA-WiFi	18:64:72:d3:1a:60	-96
2023-06-28 21:35:36.248	DIRECT-c4-HP M283 LaserJet	5e:fb:3a:d6:d8:c4	-86
2023-06-28 21:35:36.250	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:35:36.251	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:35:36.252	BUAA-Mobile	b0:f9:63:24:53:b2	-93
2023-06-28 21:35:36.253	BUAA-WiFi	b0:f9:63:24:53:b0	-95
2023-06-28 21:35:37.207	Peppa Pig	48:a1:95:eb:c6:21	-57
2023-06-28 21:35:37.216	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:35:37.221	BUAA-WiFi	18:64:72:d3:21:b0	-56
2023-06-28 21:35:37.225	AP1_5G	f0:b4:29:db:56:86	-67
2023-06-28 21:35:37.229	Peppa Pig	48:a1:95:eb:c6:20	-50
2023-06-28 21:35:37.231	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:35:37.233	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-41
2023-06-28 21:35:37.236	BUAA-Mobile	18:64:72:d3:21:b1	-57
2023-06-28 21:35:37.238	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:35:37.240	BUAA-Mobile	18:64:72:d3:21:a1	-62
2023-06-28 21:35:37.242	蜜蜂飞机楼	6c:72:20:53:4e:95	-86
2023-06-28 21:35:37.244	BUAA-WiFi	18:64:72:d3:03:80	-65
2023-06-28 21:35:37.246		0a:41:20:8d:58:eb	-92
2023-06-28 21:35:37.249	DIRECT-62-HP Smart Tank 510	16:cb:19:f5:3e:62	-98
2023-06-28 21:35:37.251	BUAA-WiFi	18:64:72:d3:29:40	-68
2023-06-28 21:35:37.254		32:b4:9e:60:24:33	-97
2023-06-28 21:35:37.256	BUAA-WiFi	18:64:72:d3:21:a0	-52
2023-06-28 21:35:37.258	BUAA-Mobile	b0:f9:63:24:15:d2	-87
2023-06-28 21:35:37.260	CMT	28:64:b0:7b:b0:a0	-96
2023-06-28 21:35:37.263	401	f0:2f:74:f0:27:50	-96
2023-06-28 21:35:37.265	BUAA-Mobile	18:64:72:d3:03:91	-77
2023-06-28 21:35:37.267	BUAA-WiFi	18:64:72:d3:03:90	-78
2023-06-28 21:35:37.270	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:35:37.272	xiao group	8a:25:93:86:e0:4c	-94
2023-06-28 21:35:37.275	BUAA-Mobile	18:64:72:d3:1f:e1	-93
2023-06-28 21:35:37.277		ee:b9:70:df:6e:22	-93
2023-06-28 21:35:37.280	BUAA-WiFi	18:64:72:d3:1a:60	-96
2023-06-28 21:35:37.283	DIRECT-c4-HP M283 LaserJet	5e:fb:3a:d6:d8:c4	-86
2023-06-28 21:35:37.285	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:35:37.288	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:35:37.290	BUAA-Mobile	b0:f9:63:24:53:b2	-93
2023-06-28 21:35:37.293	BUAA-WiFi	b0:f9:63:24:53:b0	-95
2023-06-28 21:35:38.208	Peppa Pig	48:a1:95:eb:c6:21	-57
2023-06-28 21:35:38.214	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:35:38.219	BUAA-WiFi	18:64:72:d3:21:b0	-56
2023-06-28 21:35:38.222	AP1_5G	f0:b4:29:db:56:86	-67
2023-06-28 21:35:38.224	Peppa Pig	48:a1:95:eb:c6:20	-50
2023-06-28 21:35:38.226	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:35:38.229	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-41
2023-06-28 21:35:38.232	BUAA-Mobile	18:64:72:d3:21:b1	-57
2023-06-28 21:35:38.234	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:35:38.236	BUAA-Mobile	18:64:72:d3:21:a1	-62
2023-06-28 21:35:38.239	蜜蜂飞机楼	6c:72:20:53:4e:95	-86
2023-06-28 21:35:38.241	BUAA-WiFi	18:64:72:d3:03:80	-65
2023-06-28 21:35:38.243		0a:41:20:8d:58:eb	-92
2023-06-28 21:35:38.245	DIRECT-62-HP Smart Tank 510	16:cb:19:f5:3e:62	-98
2023-06-28 21:35:38.247	BUAA-WiFi	18:64:72:d3:29:40	-68
2023-06-28 21:35:38.249		32:b4:9e:60:24:33	-97
2023-06-28 21:35:38.251	BUAA-WiFi	18:64:72:d3:21:a0	-52
2023-06-28 21:35:38.252	BUAA-Mobile	b0:f9:63:24:15:d2	-87
2023-06-28 21:35:38.254	CMT	28:64:b0:7b:b0:a0	-96
2023-06-28 21:35:38.256	401	f0:2f:74:f0:27:50	-96
2023-06-28 21:35:38.258	BUAA-Mobile	18:64:72:d3:03:91	-77
2023-06-28 21:35:38.261	BUAA-WiFi	18:64:72:d3:03:90	-78
2023-06-28 21:35:38.262	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:35:38.264	xiao group	8a:25:93:86:e0:4c	-94
2023-06-28 21:35:38.265	BUAA-Mobile	18:64:72:d3:1f:e1	-93
2023-06-28 21:35:38.266		ee:b9:70:df:6e:22	-93
2023-06-28 21:35:38.268	BUAA-WiFi	18:64:72:d3:1a:60	-96
2023-06-28 21:35:38.269	DIRECT-c4-HP M283 LaserJet	5e:fb:3a:d6:d8:c4	-86
2023-06-28 21:35:38.270	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:35:38.272	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:35:38.273	BUAA-Mobile	b0:f9:63:24:53:b2	-93
2023-06-28 21:35:38.275	BUAA-WiFi	b0:f9:63:24:53:b0	-95
2023-06-28 21:35:39.208	Peppa Pig	48:a1:95:eb:c6:21	-57
2023-06-28 21:35:39.212	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:35:39.215	BUAA-WiFi	18:64:72:d3:21:b0	-56
2023-06-28 21:35:39.217	AP1_5G	f0:b4:29:db:56:86	-67
2023-06-28 21:35:39.220	Peppa Pig	48:a1:95:eb:c6:20	-50
2023-06-28 21:35:39.222	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:35:39.224	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-41
2023-06-28 21:35:39.226	BUAA-Mobile	18:64:72:d3:21:b1	-57
2023-06-28 21:35:39.228	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:35:39.230	BUAA-Mobile	18:64:72:d3:21:a1	-62
2023-06-28 21:35:39.233	蜜蜂飞机楼	6c:72:20:53:4e:95	-86
2023-06-28 21:35:39.235	BUAA-WiFi	18:64:72:d3:03:80	-65
2023-06-28 21:35:39.238		0a:41:20:8d:58:eb	-92
2023-06-28 21:35:39.240	DIRECT-62-HP Smart Tank 510	16:cb:19:f5:3e:62	-98
2023-06-28 21:35:39.242	BUAA-WiFi	18:64:72:d3:29:40	-68
2023-06-28 21:35:39.244		32:b4:9e:60:24:33	-97
2023-06-28 21:35:39.246	BUAA-WiFi	18:64:72:d3:21:a0	-52
2023-06-28 21:35:39.248	BUAA-Mobile	b0:f9:63:24:15:d2	-87
2023-06-28 21:35:39.250	CMT	28:64:b0:7b:b0:a0	-96
2023-06-28 21:35:39.253	401	f0:2f:74:f0:27:50	-96
2023-06-28 21:35:39.255	BUAA-Mobile	18:64:72:d3:03:91	-77
2023-06-28 21:35:39.257	BUAA-WiFi	18:64:72:d3:03:90	-78
2023-06-28 21:35:39.259	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:35:39.262	xiao group	8a:25:93:86:e0:4c	-94
2023-06-28 21:35:39.264	BUAA-Mobile	18:64:72:d3:1f:e1	-93
2023-06-28 21:35:39.266		ee:b9:70:df:6e:22	-93
2023-06-28 21:35:39.268	BUAA-WiFi	18:64:72:d3:1a:60	-96
2023-06-28 21:35:39.271	DIRECT-c4-HP M283 LaserJet	5e:fb:3a:d6:d8:c4	-86
2023-06-28 21:35:39.273	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:35:39.276	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:35:39.278	BUAA-Mobile	b0:f9:63:24:53:b2	-93
2023-06-28 21:35:39.281	BUAA-WiFi	b0:f9:63:24:53:b0	-95
2023-06-28 21:35:40.208	Peppa Pig	48:a1:95:eb:c6:21	-57
2023-06-28 21:35:40.213	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:35:40.215	BUAA-WiFi	18:64:72:d3:21:b0	-56
2023-06-28 21:35:40.218	AP1_5G	f0:b4:29:db:56:86	-67
2023-06-28 21:35:40.220	Peppa Pig	48:a1:95:eb:c6:20	-50
2023-06-28 21:35:40.224	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:35:40.228	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-41
2023-06-28 21:35:40.232	BUAA-Mobile	18:64:72:d3:21:b1	-57
2023-06-28 21:35:40.235	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:35:40.238	BUAA-Mobile	18:64:72:d3:21:a1	-62
2023-06-28 21:35:40.241	蜜蜂飞机楼	6c:72:20:53:4e:95	-86
2023-06-28 21:35:40.244	BUAA-WiFi	18:64:72:d3:03:80	-65
2023-06-28 21:35:40.248		0a:41:20:8d:58:eb	-92
2023-06-28 21:35:40.251	DIRECT-62-HP Smart Tank 510	16:cb:19:f5:3e:62	-98
2023-06-28 21:35:40.253	BUAA-WiFi	18:64:72:d3:29:40	-68
2023-06-28 21:35:40.256		32:b4:9e:60:24:33	-97
2023-06-28 21:35:40.260	BUAA-WiFi	18:64:72:d3:21:a0	-52
2023-06-28 21:35:40.262	BUAA-Mobile	b0:f9:63:24:15:d2	-87
2023-06-28 21:35:40.265	CMT	28:64:b0:7b:b0:a0	-96
2023-06-28 21:35:40.268	401	f0:2f:74:f0:27:50	-96
2023-06-28 21:35:40.270	BUAA-Mobile	18:64:72:d3:03:91	-77
2023-06-28 21:35:40.273	BUAA-WiFi	18:64:72:d3:03:90	-78
2023-06-28 21:35:40.276	buaa508	ec:b9:70:af:6e:22	-93
2023-06-28 21:35:40.279	xiao group	8a:25:93:86:e0:4c	-94
2023-06-28 21:35:40.282	BUAA-Mobile	18:64:72:d3:1f:e1	-93
2023-06-28 21:35:40.285		ee:b9:70:df:6e:22	-93
2023-06-28 21:35:40.289	BUAA-WiFi	18:64:72:d3:1a:60	-96
2023-06-28 21:35:40.292	DIRECT-c4-HP M283 LaserJet	5e:fb:3a:d6:d8:c4	-86
2023-06-28 21:35:40.295	BUAA-Mobile	18:64:72:d3:29:51	-74
2023-06-28 21:35:40.297	BUAA-WiFi	18:64:72:d3:29:50	-74
2023-06-28 21:35:40.299	BUAA-Mobile	b0:f9:63:24:53:b2	-93
2023-06-28 21:35:40.301	BUAA-WiFi	b0:f9:63:24:53:b0	-95
2023-06-28 21:35:41.209	Peppa Pig	48:a1:95:eb:c6:21	-57
2023-06-28 21:35:41.215	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-50
2023-06-28 21:35:41.220	BUAA-WiFi	18:64:72:d3:21:b0	-56
2023-06-28 21:35:41.224	AP1_5G	f0:b4:29:db:56:86	-67
2023-06-28 21:35:41.229	Peppa Pig	48:a1:95:eb:c6:20	-50
2023-06-28 21:35:41.233	AP1	f0:b4:29:db:56:85	-50
2023-06-28 21:35:41.237	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-41
2023-06-28 21:35:41.241	BUAA-Mobile	18:64:72:d3:21:b1	-57
2023-06-28 21:35:41.245	BUAA-WiFi	b0:f9:63:24:54:b0	-92
2023-06-28 21:35:41.249	BUAA-Mobile	18:64:72:d3:21:a1	-62
2023-06-28 21:35:41.254	蜜蜂飞机楼	6c:72:20:53:4e:95	-86
2023-06-28 21:35:41.257	BUAA-WiFi	18:64:72:d3:03:80	-65
2023-06-28 21:35:41.260		0a:41:20:8d:58:eb	-92
2023-06-28 21:35:41.263	DIRECT-62-HP Smart Tank 510	16:cb:19:f5:3e:62	-98
2023-06-28 21:35:41.266	BUAA-WiFi	18:64:72:d3:29:40	-68
2023-06-28 21:35:41.269		32:b4:9e:60:24:33	-97
2023-06-28 21:35:41.273	BUAA-WiFi	18:64:72:d3:21:a0	-52
2023-06-28 21:35:41.277	BUAA-Mobile	b0:f9:63:24:15:d2	-87
