2023-06-28 21:14:26.745	Xiaomi_3308	a4:39:b3:d8:a7:52	-92
2023-06-28 21:14:26.746	Peppa Pig	48:a1:95:eb:c6:20	-53
2023-06-28 21:14:26.748	BUAA-Mobile	18:64:72:d3:21:b1	-51
2023-06-28 21:14:26.749	BUAA-Mobile	18:64:72:d3:03:91	-71
2023-06-28 21:14:26.751	BUAA-WiFi	18:64:72:d3:03:90	-72
2023-06-28 21:14:26.753	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:14:26.754	BUAA-WiFi	18:64:72:d3:1f:e0	-81
2023-06-28 21:14:26.755	BUAA-Mobile	18:64:72:d3:21:a1	-53
2023-06-28 21:14:26.757	BUAA-Mobile	18:64:72:d3:2f:21	-83
2023-06-28 21:14:26.758	BUAA-WiFi	18:64:72:d3:2f:20	-83
2023-06-28 21:14:26.760	BUAA-WiFi	40:e3:d6:8d:14:60	-84
2023-06-28 21:14:26.761	BUAA-Mobile	18:64:72:d3:29:41	-70
2023-06-28 21:14:26.762	BUAA-Mobile	18:64:72:d3:1f:e1	-75
2023-06-28 21:14:26.763	BUAA-Mobile	18:64:72:d3:29:51	-80
2023-06-28 21:14:26.765	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:14:26.766		0c:b5:27:5e:a2:c1	-95
2023-06-28 21:14:26.767	BUAA-WiFi	b0:f9:63:24:19:f0	-95
2023-06-28 21:14:26.769		32:b4:9e:60:24:33	-83
2023-06-28 21:14:26.770	BUAA-WiFi	18:64:72:d3:03:80	-72
2023-06-28 21:14:26.771	CMT	28:64:b0:7b:b0:a0	-92
2023-06-28 21:14:26.772	BUAA-WiFi	18:64:72:d3:29:50	-81
2023-06-28 21:14:26.774	BUAA-WiFi	18:64:72:d3:29:40	-71
2023-06-28 21:14:26.776	BUAA-WiFi	b0:f9:63:24:28:f0	-96
2023-06-28 21:14:26.777	BUAA-Mobile	18:64:72:d3:03:81	-65
2023-06-28 21:14:26.778	BUAA-Mobile	b0:f9:63:24:15:d2	-94
2023-06-28 21:14:26.779	BUAA-WiFi	b0:f9:63:24:15:d0	-96
2023-06-28 21:14:27.730	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-43
2023-06-28 21:14:27.733	Peppa Pig	48:a1:95:eb:c6:21	-53
2023-06-28 21:14:27.735	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:14:27.739	AP1_5G	f0:b4:29:db:56:86	-61
2023-06-28 21:14:27.742	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-31
2023-06-28 21:14:27.744	AP1	f0:b4:29:db:56:85	-56
2023-06-28 21:14:27.747		aa:39:b3:d8:a7:52	-92
2023-06-28 21:14:27.749	Xiaomi_3308	a4:39:b3:d8:a7:52	-92
2023-06-28 21:14:27.750	Peppa Pig	48:a1:95:eb:c6:20	-53
2023-06-28 21:14:27.751	BUAA-Mobile	18:64:72:d3:21:b1	-51
2023-06-28 21:14:27.753	BUAA-Mobile	18:64:72:d3:03:91	-71
2023-06-28 21:14:27.754	BUAA-WiFi	18:64:72:d3:03:90	-72
2023-06-28 21:14:27.756	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:14:27.757	BUAA-WiFi	18:64:72:d3:1f:e0	-81
2023-06-28 21:14:27.759	BUAA-Mobile	18:64:72:d3:21:a1	-53
2023-06-28 21:14:27.761	BUAA-Mobile	18:64:72:d3:2f:21	-83
2023-06-28 21:14:27.762	BUAA-WiFi	18:64:72:d3:2f:20	-83
2023-06-28 21:14:27.764	BUAA-WiFi	40:e3:d6:8d:14:60	-84
2023-06-28 21:14:27.765	BUAA-Mobile	18:64:72:d3:29:41	-70
2023-06-28 21:14:27.766	BUAA-Mobile	18:64:72:d3:1f:e1	-75
2023-06-28 21:14:27.768	BUAA-Mobile	18:64:72:d3:29:51	-80
2023-06-28 21:14:27.769	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:14:27.771		0c:b5:27:5e:a2:c1	-95
2023-06-28 21:14:27.772	BUAA-WiFi	b0:f9:63:24:19:f0	-95
2023-06-28 21:14:27.775		32:b4:9e:60:24:33	-83
2023-06-28 21:14:27.776	BUAA-WiFi	18:64:72:d3:03:80	-72
2023-06-28 21:14:27.777	CMT	28:64:b0:7b:b0:a0	-92
2023-06-28 21:14:27.779	BUAA-WiFi	18:64:72:d3:29:50	-81
2023-06-28 21:14:27.781	BUAA-WiFi	18:64:72:d3:29:40	-71
2023-06-28 21:14:27.782	BUAA-WiFi	b0:f9:63:24:28:f0	-96
2023-06-28 21:14:27.783	BUAA-Mobile	18:64:72:d3:03:81	-65
2023-06-28 21:14:27.785	BUAA-Mobile	b0:f9:63:24:15:d2	-94
2023-06-28 21:14:27.787	BUAA-WiFi	b0:f9:63:24:15:d0	-96
2023-06-28 21:14:28.729	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-43
2023-06-28 21:14:28.733	Peppa Pig	48:a1:95:eb:c6:21	-53
2023-06-28 21:14:28.735	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:14:28.737	AP1_5G	f0:b4:29:db:56:86	-61
2023-06-28 21:14:28.739	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-31
2023-06-28 21:14:28.741	AP1	f0:b4:29:db:56:85	-56
2023-06-28 21:14:28.743		aa:39:b3:d8:a7:52	-92
2023-06-28 21:14:28.746	Xiaomi_3308	a4:39:b3:d8:a7:52	-92
2023-06-28 21:14:28.748	Peppa Pig	48:a1:95:eb:c6:20	-53
2023-06-28 21:14:28.750	BUAA-Mobile	18:64:72:d3:21:b1	-51
2023-06-28 21:14:28.753	BUAA-Mobile	18:64:72:d3:03:91	-71
2023-06-28 21:14:28.755	BUAA-WiFi	18:64:72:d3:03:90	-72
2023-06-28 21:14:28.757	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:14:28.759	BUAA-WiFi	18:64:72:d3:1f:e0	-81
2023-06-28 21:14:28.761	BUAA-Mobile	18:64:72:d3:21:a1	-53
2023-06-28 21:14:28.763	BUAA-Mobile	18:64:72:d3:2f:21	-83
2023-06-28 21:14:28.765	BUAA-WiFi	18:64:72:d3:2f:20	-83
2023-06-28 21:14:28.768	BUAA-WiFi	40:e3:d6:8d:14:60	-84
2023-06-28 21:14:28.770	BUAA-Mobile	18:64:72:d3:29:41	-70
2023-06-28 21:14:28.773	BUAA-Mobile	18:64:72:d3:1f:e1	-75
2023-06-28 21:14:28.775	BUAA-Mobile	18:64:72:d3:29:51	-80
2023-06-28 21:14:28.777	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:14:28.780		0c:b5:27:5e:a2:c1	-95
2023-06-28 21:14:28.782	BUAA-WiFi	b0:f9:63:24:19:f0	-95
2023-06-28 21:14:28.784		32:b4:9e:60:24:33	-83
2023-06-28 21:14:28.787	BUAA-WiFi	18:64:72:d3:03:80	-72
2023-06-28 21:14:28.789	CMT	28:64:b0:7b:b0:a0	-92
2023-06-28 21:14:28.791	BUAA-WiFi	18:64:72:d3:29:50	-81
2023-06-28 21:14:28.793	BUAA-WiFi	18:64:72:d3:29:40	-71
2023-06-28 21:14:28.796	BUAA-WiFi	b0:f9:63:24:28:f0	-96
2023-06-28 21:14:28.798	BUAA-Mobile	18:64:72:d3:03:81	-65
2023-06-28 21:14:28.800	BUAA-Mobile	b0:f9:63:24:15:d2	-94
2023-06-28 21:14:28.803	BUAA-WiFi	b0:f9:63:24:15:d0	-96
2023-06-28 21:14:29.730	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-43
2023-06-28 21:14:29.736	Peppa Pig	48:a1:95:eb:c6:21	-53
2023-06-28 21:14:29.740	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:14:29.745	AP1_5G	f0:b4:29:db:56:86	-61
2023-06-28 21:14:29.748	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-31
2023-06-28 21:14:29.750	AP1	f0:b4:29:db:56:85	-56
2023-06-28 21:14:29.751		aa:39:b3:d8:a7:52	-92
2023-06-28 21:14:29.753	Xiaomi_3308	a4:39:b3:d8:a7:52	-92
2023-06-28 21:14:29.754	Peppa Pig	48:a1:95:eb:c6:20	-53
2023-06-28 21:14:29.756	BUAA-Mobile	18:64:72:d3:21:b1	-51
2023-06-28 21:14:29.757	BUAA-Mobile	18:64:72:d3:03:91	-71
2023-06-28 21:14:29.758	BUAA-WiFi	18:64:72:d3:03:90	-72
2023-06-28 21:14:29.761	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:14:29.762	BUAA-WiFi	18:64:72:d3:1f:e0	-81
2023-06-28 21:14:29.764	BUAA-Mobile	18:64:72:d3:21:a1	-53
2023-06-28 21:14:29.765	BUAA-Mobile	18:64:72:d3:2f:21	-83
2023-06-28 21:14:29.767	BUAA-WiFi	18:64:72:d3:2f:20	-83
2023-06-28 21:14:29.768	BUAA-WiFi	40:e3:d6:8d:14:60	-84
2023-06-28 21:14:29.769	BUAA-Mobile	18:64:72:d3:29:41	-70
2023-06-28 21:14:29.771	BUAA-Mobile	18:64:72:d3:1f:e1	-75
2023-06-28 21:14:29.772	BUAA-Mobile	18:64:72:d3:29:51	-80
2023-06-28 21:14:29.773	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:14:29.775		0c:b5:27:5e:a2:c1	-95
2023-06-28 21:14:29.776	BUAA-WiFi	b0:f9:63:24:19:f0	-95
2023-06-28 21:14:29.777		32:b4:9e:60:24:33	-83
2023-06-28 21:14:29.778	BUAA-WiFi	18:64:72:d3:03:80	-72
2023-06-28 21:14:29.780	CMT	28:64:b0:7b:b0:a0	-92
2023-06-28 21:14:29.781	BUAA-WiFi	18:64:72:d3:29:50	-81
2023-06-28 21:14:29.782	BUAA-WiFi	18:64:72:d3:29:40	-71
2023-06-28 21:14:29.783	BUAA-WiFi	b0:f9:63:24:28:f0	-96
2023-06-28 21:14:29.784	BUAA-Mobile	18:64:72:d3:03:81	-65
2023-06-28 21:14:29.786	BUAA-Mobile	b0:f9:63:24:15:d2	-94
2023-06-28 21:14:29.787	BUAA-WiFi	b0:f9:63:24:15:d0	-96
2023-06-28 21:14:30.729	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-43
2023-06-28 21:14:30.733	Peppa Pig	48:a1:95:eb:c6:21	-53
2023-06-28 21:14:30.734	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:14:30.735	AP1_5G	f0:b4:29:db:56:86	-61
2023-06-28 21:14:30.738	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-31
2023-06-28 21:14:30.740	AP1	f0:b4:29:db:56:85	-56
2023-06-28 21:14:30.742		aa:39:b3:d8:a7:52	-92
2023-06-28 21:14:30.745	Xiaomi_3308	a4:39:b3:d8:a7:52	-92
2023-06-28 21:14:30.748	Peppa Pig	48:a1:95:eb:c6:20	-53
2023-06-28 21:14:30.750	BUAA-Mobile	18:64:72:d3:21:b1	-51
2023-06-28 21:14:30.751	BUAA-Mobile	18:64:72:d3:03:91	-71
2023-06-28 21:14:30.752	BUAA-WiFi	18:64:72:d3:03:90	-72
2023-06-28 21:14:30.754	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:14:30.756	BUAA-WiFi	18:64:72:d3:1f:e0	-81
2023-06-28 21:14:30.759	BUAA-Mobile	18:64:72:d3:21:a1	-53
2023-06-28 21:14:30.762	BUAA-Mobile	18:64:72:d3:2f:21	-83
2023-06-28 21:14:30.764	BUAA-WiFi	18:64:72:d3:2f:20	-83
2023-06-28 21:14:30.765	BUAA-WiFi	40:e3:d6:8d:14:60	-84
2023-06-28 21:14:30.767	BUAA-Mobile	18:64:72:d3:29:41	-70
2023-06-28 21:14:30.769	BUAA-Mobile	18:64:72:d3:1f:e1	-75
2023-06-28 21:14:30.771	BUAA-Mobile	18:64:72:d3:29:51	-80
2023-06-28 21:14:30.773	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:14:30.774		0c:b5:27:5e:a2:c1	-95
2023-06-28 21:14:30.776	BUAA-WiFi	b0:f9:63:24:19:f0	-95
2023-06-28 21:14:30.778		32:b4:9e:60:24:33	-83
2023-06-28 21:14:30.780	BUAA-WiFi	18:64:72:d3:03:80	-72
2023-06-28 21:14:30.783	CMT	28:64:b0:7b:b0:a0	-92
2023-06-28 21:14:30.784	BUAA-WiFi	18:64:72:d3:29:50	-81
2023-06-28 21:14:30.786	BUAA-WiFi	18:64:72:d3:29:40	-71
2023-06-28 21:14:30.788	BUAA-WiFi	b0:f9:63:24:28:f0	-96
2023-06-28 21:14:30.790	BUAA-Mobile	18:64:72:d3:03:81	-65
2023-06-28 21:14:30.791	BUAA-Mobile	b0:f9:63:24:15:d2	-94
2023-06-28 21:14:30.793	BUAA-WiFi	b0:f9:63:24:15:d0	-96
2023-06-28 21:14:31.730	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-43
2023-06-28 21:14:31.733	Peppa Pig	48:a1:95:eb:c6:21	-53
2023-06-28 21:14:31.736	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:14:31.738	AP1_5G	f0:b4:29:db:56:86	-61
2023-06-28 21:14:31.740	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-31
2023-06-28 21:14:31.743	AP1	f0:b4:29:db:56:85	-56
2023-06-28 21:14:31.745		aa:39:b3:d8:a7:52	-92
2023-06-28 21:14:31.747	Xiaomi_3308	a4:39:b3:d8:a7:52	-92
2023-06-28 21:14:31.749	Peppa Pig	48:a1:95:eb:c6:20	-53
2023-06-28 21:14:31.751	BUAA-Mobile	18:64:72:d3:21:b1	-51
2023-06-28 21:14:31.752	BUAA-Mobile	18:64:72:d3:03:91	-71
2023-06-28 21:14:31.754	BUAA-WiFi	18:64:72:d3:03:90	-72
2023-06-28 21:14:31.755	BUAA-WiFi	18:64:72:d3:21:a0	-56
2023-06-28 21:14:31.756	BUAA-WiFi	18:64:72:d3:1f:e0	-81
2023-06-28 21:14:31.758	BUAA-Mobile	18:64:72:d3:21:a1	-53
2023-06-28 21:14:31.759	BUAA-Mobile	18:64:72:d3:2f:21	-83
2023-06-28 21:14:31.761	BUAA-WiFi	18:64:72:d3:2f:20	-83
2023-06-28 21:14:31.763	BUAA-WiFi	40:e3:d6:8d:14:60	-84
2023-06-28 21:14:31.764	BUAA-Mobile	18:64:72:d3:29:41	-70
2023-06-28 21:14:31.766	BUAA-Mobile	18:64:72:d3:1f:e1	-75
2023-06-28 21:14:31.767	BUAA-Mobile	18:64:72:d3:29:51	-80
2023-06-28 21:14:31.769	BUAA-Mobile	40:e3:d6:8d:14:61	-96
2023-06-28 21:14:31.770		0c:b5:27:5e:a2:c1	-95
2023-06-28 21:14:31.771	BUAA-WiFi	b0:f9:63:24:19:f0	-95
2023-06-28 21:14:31.773		32:b4:9e:60:24:33	-83
2023-06-28 21:14:31.774	BUAA-WiFi	18:64:72:d3:03:80	-72
2023-06-28 21:14:31.775	CMT	28:64:b0:7b:b0:a0	-92
2023-06-28 21:14:31.777	BUAA-WiFi	18:64:72:d3:29:50	-81
2023-06-28 21:14:31.778	BUAA-WiFi	18:64:72:d3:29:40	-71
2023-06-28 21:14:31.780	BUAA-WiFi	b0:f9:63:24:28:f0	-96
2023-06-28 21:14:31.781	BUAA-Mobile	18:64:72:d3:03:81	-65
2023-06-28 21:14:31.782	BUAA-Mobile	b0:f9:63:24:15:d2	-94
2023-06-28 21:14:31.784	BUAA-WiFi	b0:f9:63:24:15:d0	-96
2023-06-28 21:14:32.730	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-43
2023-06-28 21:14:32.734	Peppa Pig	48:a1:95:eb:c6:21	-53
2023-06-28 21:14:32.736	BUAA-WiFi	18:64:72:d3:21:b0	-55
2023-06-28 21:14:32.738	AP1_5G	f0:b4:29:db:56:86	-61
2023-06-28 21:14:32.740	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-31
2023-06-28 21:14:32.743	AP1	f0:b4:29:db:56:85	-56
2023-06-28 21:14:32.744		aa:39:b3:d8:a7:52	-92
2023-06-28 21:14:32.746	Xiaomi_3308	a4:39:b3:d8:a7:52	-92
2023-06-28 21:14:32.747	Peppa Pig	48:a1:95:eb:c6:20	-53
