Date,Time,Name,MAC,Value
2023-06-07,10:38:27.726,AP1,f0:b4:29:db:56:85,-51
2023-06-07,10:38:28.713,AP1,f0:b4:29:db:56:85,-51
2023-06-07,10:38:29.712,AP1,f0:b4:29:db:56:85,-37
2023-06-07,10:38:30.715,AP1,f0:b4:29:db:56:85,-40
2023-06-07,10:38:31.716,AP1,f0:b4:29:db:56:85,-42
2023-06-07,10:38:32.711,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:33.710,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:34.709,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:35.709,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:36.712,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:37.712,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:38.714,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:39.715,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:40.718,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:41.713,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:42.715,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:43.715,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:44.728,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:45.716,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:46.711,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:47.714,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:48.716,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:49.725,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:50.719,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:51.719,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:52.718,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:53.718,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:54.714,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:55.730,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:56.729,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:57.722,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:58.728,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:38:59.721,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:00.724,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:01.723,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:02.723,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:03.724,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:04.722,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:05.726,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:06.724,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:07.723,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:08.723,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:09.728,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:10.726,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:11.728,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:12.728,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:13.734,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:14.733,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:15.734,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:16.733,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:17.734,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:18.734,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:19.734,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:20.734,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:21.731,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:22.734,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:23.739,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:24.734,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:25.735,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:26.735,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:39:27.737,AP1,f0:b4:29:db:56:85,-43
