Date,Time,Name,MAC,Value
2023-06-07,15:08:17.875,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:18.856,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:19.858,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:20.861,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:21.855,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:22.860,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:23.858,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:24.856,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:25.854,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:26.866,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:27.859,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:28.869,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:29.860,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:30.860,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:31.855,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:32.855,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:33.857,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:34.864,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:35.861,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:36.861,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:37.872,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:38.863,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:39.864,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:40.863,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:41.862,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:42.862,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:43.860,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:44.865,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:45.866,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:46.863,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:47.869,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:48.878,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:49.878,AP1,f0:b4:29:db:56:85,-40
2023-06-07,15:08:50.868,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:51.872,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:52.874,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:53.875,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:54.869,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:55.865,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:56.879,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:57.872,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:58.877,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:08:59.871,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:00.884,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:01.877,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:02.870,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:03.872,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:04.867,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:05.874,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:06.879,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:07.875,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:08.871,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:09.882,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:10.871,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:11.872,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:12.873,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:13.875,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:14.872,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:15.880,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:16.877,AP1,f0:b4:29:db:56:85,-42
2023-06-07,15:09:17.878,AP1,f0:b4:29:db:56:85,-42
