Date,Time,Name,MAC,Value
2023-06-07,10:28:56.859,AP1,f0:b4:29:db:56:85,-51
2023-06-07,10:28:57.850,AP1,f0:b4:29:db:56:85,-51
2023-06-07,10:28:58.854,AP1,f0:b4:29:db:56:85,-51
2023-06-07,10:28:59.848,AP1,f0:b4:29:db:56:85,-51
2023-06-07,10:29:00.853,AP1,f0:b4:29:db:56:85,-51
2023-06-07,10:29:01.848,AP1,f0:b4:29:db:56:85,-51
2023-06-07,10:29:02.853,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:03.849,AP1,f0:b4:29:db:56:85,-60
2023-06-07,10:29:04.867,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:05.862,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:06.868,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:07.861,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:08.857,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:09.863,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:10.859,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:11.858,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:12.865,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:13.859,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:14.858,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:15.858,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:16.866,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:17.862,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:18.862,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:19.867,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:20.863,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:21.858,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:22.863,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:23.864,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:24.860,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:25.862,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:26.861,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:27.864,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:28.869,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:29.863,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:30.856,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:31.868,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:32.866,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:33.869,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:34.868,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:35.858,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:36.865,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:37.862,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:38.880,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:39.867,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:40.863,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:41.870,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:42.865,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:43.866,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:44.867,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:45.872,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:46.873,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:47.864,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:48.866,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:49.876,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:50.879,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:51.872,AP1,f0:b4:29:db:56:85,-52
2023-06-07,10:29:52.868,AP1,f0:b4:29:db:56:85,-55
2023-06-07,10:29:53.869,AP1,f0:b4:29:db:56:85,-55
2023-06-07,10:29:54.869,AP1,f0:b4:29:db:56:85,-55
2023-06-07,10:29:55.875,AP1,f0:b4:29:db:56:85,-55
2023-06-07,10:29:56.862,AP1,f0:b4:29:db:56:85,-55
