Date,Time,Name,MAC,Value
2023-06-07,09:38:39.627,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:40.612,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:41.616,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:42.620,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:43.616,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:44.616,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:45.625,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:46.623,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:47.625,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:48.619,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:49.620,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:50.631,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:51.633,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:52.625,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:53.622,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:54.633,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:55.622,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:56.629,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:57.619,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:58.623,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:38:59.620,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:00.623,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:01.628,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:02.634,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:03.637,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:04.635,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:05.637,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:06.627,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:07.631,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:08.631,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:09.634,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:10.631,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:11.631,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:12.631,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:13.637,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:14.628,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:15.624,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:16.631,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:17.628,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:18.640,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:19.627,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:20.627,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:21.628,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:22.630,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:23.637,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:24.632,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:25.628,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:26.634,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:27.634,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:28.628,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:39:29.629,AP1,f0:b4:29:db:56:85,-58
2023-06-07,09:39:30.633,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:31.635,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:32.635,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:33.624,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:34.627,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:35.636,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:36.626,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:37.637,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:38.625,AP1,f0:b4:29:db:56:85,-53
2023-06-07,09:39:39.636,AP1,f0:b4:29:db:56:85,-53
