Date,Time,Name,MAC,Value
2023-06-07,15:26:32.036,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:33.021,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:34.035,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:35.039,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:36.051,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:37.051,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:38.050,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:39.054,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:40.059,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:41.055,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:42.050,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:43.052,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:44.035,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:45.031,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:46.032,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:47.051,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:48.046,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:49.045,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:50.055,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:51.061,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:52.037,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:53.043,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:54.057,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:55.041,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:56.065,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:57.047,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:58.031,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:26:59.043,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:00.046,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:01.063,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:02.045,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:03.064,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:04.040,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:05.039,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:06.048,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:07.051,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:08.047,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:09.059,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:10.055,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:11.060,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:12.063,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:13.070,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:14.064,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:15.072,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:16.070,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:17.047,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:18.046,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:19.050,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:20.063,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:21.053,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:22.049,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:23.057,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:24.056,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:25.064,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:26.061,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:27.064,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:28.078,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:29.064,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:30.073,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:31.076,AP1,f0:b4:29:db:56:85,-79
2023-06-07,15:27:32.071,AP1,f0:b4:29:db:56:85,-79
