Date,Time,Name,MAC,Value
2023-06-07,09:28:00.899,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:28:01.884,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:28:02.880,AP1,f0:b4:29:db:56:85,-38
2023-06-07,09:28:03.877,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:04.886,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:05.884,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:06.878,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:07.878,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:08.877,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:09.886,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:10.882,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:11.885,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:12.880,AP1,f0:b4:29:db:56:85,-51
2023-06-07,09:28:13.883,AP1,f0:b4:29:db:56:85,-63
2023-06-07,09:28:14.890,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:15.884,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:16.885,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:17.886,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:18.878,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:19.883,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:20.879,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:21.887,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:22.899,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:23.892,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:24.883,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:25.887,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:26.896,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:27.891,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:28.884,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:29.887,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:30.890,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:31.899,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:32.901,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:33.889,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:34.894,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:35.900,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:36.893,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:37.897,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:38.891,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:39.892,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:40.899,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:41.897,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:42.899,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:43.897,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:44.895,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:45.898,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:46.900,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:47.898,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:48.898,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:49.943,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:50.896,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:51.903,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:52.898,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:53.904,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:54.901,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:55.903,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:56.902,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:57.913,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:58.907,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:28:59.909,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:29:00.913,AP1,f0:b4:29:db:56:85,-48
