Date,Time,Name,MAC,Value
2023-06-07,15:58:41.116,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:42.112,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:43.112,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:44.105,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:45.104,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:46.104,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:47.119,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:48.121,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:49.109,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:50.098,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:51.106,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:52.113,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:53.109,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:54.111,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:55.114,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:56.129,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:57.130,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:58.119,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:58:59.120,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:00.117,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:01.124,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:02.110,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:03.114,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:04.122,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:05.133,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:06.121,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:07.120,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:08.121,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:09.119,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:10.130,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:11.111,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:12.122,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:13.123,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:14.126,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:15.126,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:16.118,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:17.127,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:18.126,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:19.127,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:20.117,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:21.110,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:22.124,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:23.121,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:24.130,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:25.131,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:26.119,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:27.126,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:28.122,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:29.135,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:30.131,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:31.130,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:32.125,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:33.125,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:34.132,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:35.139,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:36.134,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:37.142,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:38.142,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:39.137,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:40.128,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:59:41.124,AP1,f0:b4:29:db:56:85,-55
