Date,Time,Name,MAC,Value
2023-06-07,10:41:55.085,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:41:56.078,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:41:57.084,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:41:58.095,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:41:59.078,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:00.085,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:01.093,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:02.098,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:03.100,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:04.092,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:05.091,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:06.112,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:07.096,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:08.107,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:09.101,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:10.108,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:11.106,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:12.105,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:13.100,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:14.113,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:15.112,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:16.102,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:17.108,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:18.102,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:19.099,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:20.099,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:21.109,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:22.107,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:23.093,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:24.084,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:25.096,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:26.106,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:27.110,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:28.113,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:29.111,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:30.100,AP1,f0:b4:29:db:56:85,-48
2023-06-07,10:42:31.072,AP1,f0:b4:29:db:56:85,-43
2023-06-07,10:42:32.096,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:33.073,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:34.070,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:35.072,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:36.070,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:37.072,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:38.076,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:39.079,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:40.072,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:41.076,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:42.073,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:43.071,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:44.073,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:45.073,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:46.075,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:47.077,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:48.075,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:49.075,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:50.079,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:51.080,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:52.075,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:53.077,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:54.079,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:42:55.078,AP1,f0:b4:29:db:56:85,-44
