Date,Time,Name,MAC,Value
2023-06-07,10:21:31.837,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:32.824,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:33.825,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:34.823,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:35.820,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:36.832,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:37.826,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:38.826,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:39.826,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:40.835,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:41.827,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:42.828,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:43.829,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:44.830,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:45.829,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:46.828,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:47.825,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:48.829,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:49.828,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:50.826,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:51.827,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:52.829,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:53.828,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:54.830,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:55.826,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:56.830,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:57.826,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:58.837,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:21:59.834,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:00.829,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:01.830,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:02.832,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:03.835,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:04.833,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:05.833,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:06.829,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:07.838,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:08.836,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:09.829,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:10.836,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:11.829,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:12.837,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:13.833,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:14.837,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:15.837,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:16.841,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:17.841,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:18.840,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:19.837,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:20.839,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:21.839,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:22.844,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:23.841,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:24.839,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:25.846,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:26.844,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:27.839,AP1,f0:b4:29:db:56:85,-41
2023-06-07,10:22:28.845,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:22:29.842,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:22:30.845,AP1,f0:b4:29:db:56:85,-44
2023-06-07,10:22:31.848,AP1,f0:b4:29:db:56:85,-44
