Date,Time,Name,MAC,Value
2023-06-07,16:21:20.950,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:21.937,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:22.936,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:23.935,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:24.936,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:25.939,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:26.936,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:27.936,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:28.937,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:29.935,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:30.939,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:31.933,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:32.943,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:33.937,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:34.938,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:35.936,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:36.937,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:37.939,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:38.934,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:39.942,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:40.936,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:41.939,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:42.937,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:43.940,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:44.940,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:45.938,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:46.938,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:47.943,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:48.947,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:49.940,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:50.941,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:51.943,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:52.942,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:53.942,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:54.943,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:55.944,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:56.943,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:57.943,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:58.946,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:21:59.946,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:00.947,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:01.950,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:02.945,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:03.945,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:04.945,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:05.949,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:06.948,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:07.946,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:08.948,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:09.950,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:10.947,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:11.948,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:12.953,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:13.948,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:14.948,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:15.951,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:16.951,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:17.953,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:18.952,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:19.951,AP1,f0:b4:29:db:56:85,-44
2023-06-07,16:22:20.949,AP1,f0:b4:29:db:56:85,-44
