Date,Time,Name,MAC,Value
2023-06-07,15:15:03.356,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:04.337,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:05.375,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:06.369,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:07.383,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:08.338,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:09.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:10.342,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:11.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:12.342,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:13.337,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:14.339,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:15.341,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:16.341,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:17.339,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:18.340,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:19.336,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:20.344,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:21.351,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:22.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:23.344,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:24.342,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:25.339,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:26.344,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:27.344,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:28.339,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:29.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:30.339,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:31.345,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:32.339,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:33.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:34.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:35.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:36.339,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:37.341,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:38.342,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:39.342,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:40.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:41.340,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:42.345,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:43.342,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:44.346,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:45.343,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:46.342,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:47.344,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:48.346,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:49.347,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:50.349,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:51.344,AP1,f0:b4:29:db:56:85,-55
2023-06-07,15:15:52.344,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:53.344,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:54.343,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:55.344,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:56.343,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:57.349,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:58.346,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:15:59.350,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:16:00.358,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:16:01.350,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:16:02.351,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:16:03.347,AP1,f0:b4:29:db:56:85,-52
