Date,Time,Name,MAC,Value
2023-06-07,09:02:20.521,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:21.509,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:22.510,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:23.510,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:24.513,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:25.511,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:26.514,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:27.514,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:28.513,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:29.512,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:30.511,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:31.513,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:32.514,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:33.511,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:34.517,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:35.515,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:36.513,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:37.513,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:38.513,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:39.512,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:40.514,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:41.514,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:42.517,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:43.515,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:44.518,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:45.518,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:46.517,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:47.515,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:48.517,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:49.518,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:50.516,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:51.514,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:52.516,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:53.517,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:54.519,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:55.515,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:56.517,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:57.516,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:58.516,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:02:59.515,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:03:00.517,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:03:01.516,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:03:02.517,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:03:03.519,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:03:04.519,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:03:05.519,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:03:06.520,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:03:07.518,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:08.522,AP1,f0:b4:29:db:56:85,-54
2023-06-07,09:03:09.530,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:10.519,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:11.522,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:12.519,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:13.520,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:14.523,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:15.521,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:16.520,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:17.526,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:18.519,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:19.522,AP1,f0:b4:29:db:56:85,-48
2023-06-07,09:03:20.521,AP1,f0:b4:29:db:56:85,-48
