Date,Time,Name,MAC,Value
2023-06-07,15:33:05.351,AP1,f0:b4:29:db:56:85,-41
2023-06-07,15:33:06.328,AP1,f0:b4:29:db:56:85,-41
2023-06-07,15:33:07.330,AP1,f0:b4:29:db:56:85,-61
2023-06-07,15:33:08.329,AP1,f0:b4:29:db:56:85,-51
2023-06-07,15:33:09.330,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:10.343,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:11.345,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:12.355,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:13.353,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:14.349,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:15.357,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:16.357,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:17.368,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:18.356,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:19.355,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:20.350,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:21.362,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:22.354,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:23.365,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:24.368,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:25.364,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:26.357,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:27.362,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:28.375,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:29.358,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:30.360,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:31.361,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:32.370,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:33.368,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:34.362,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:35.370,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:36.373,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:37.372,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:38.371,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:39.360,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:40.356,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:41.370,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:42.375,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:43.364,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:44.364,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:45.354,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:46.351,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:47.356,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:48.363,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:49.367,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:50.360,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:51.362,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:52.354,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:53.357,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:54.352,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:55.356,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:56.358,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:57.358,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:58.359,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:33:59.362,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:34:00.360,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:34:01.352,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:34:02.363,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:34:03.366,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:34:04.358,AP1,f0:b4:29:db:56:85,-52
2023-06-07,15:34:05.367,AP1,f0:b4:29:db:56:85,-52
