Date,Time,Name,MAC,Value
2023-06-07,09:12:24.912,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:25.901,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:26.908,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:27.910,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:28.911,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:29.919,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:30.919,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:31.903,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:32.914,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:33.915,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:34.919,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:35.919,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:36.913,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:37.919,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:38.921,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:39.920,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:40.914,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:41.917,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:42.917,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:43.920,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:44.921,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:45.919,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:46.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:47.921,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:48.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:49.921,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:50.903,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:51.921,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:52.904,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:53.921,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:54.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:55.917,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:56.917,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:57.923,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:58.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:12:59.909,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:00.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:01.921,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:02.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:03.903,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:04.904,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:05.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:06.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:07.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:08.917,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:09.923,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:10.923,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:11.924,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:12.922,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:13.924,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:14.911,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:15.925,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:16.924,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:17.926,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:18.926,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:19.909,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:20.928,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:21.925,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:22.927,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:23.927,AP1,f0:b4:29:db:56:85,-52
2023-06-07,09:13:24.922,AP1,f0:b4:29:db:56:85,-52
