Date,Time,Name,MAC,Value
2023-06-07,15:37:27.336,AP1,f0:b4:29:db:56:85,-44
2023-06-07,15:37:28.319,AP1,f0:b4:29:db:56:85,-44
2023-06-07,15:37:29.319,AP1,f0:b4:29:db:56:85,-50
2023-06-07,15:37:30.322,AP1,f0:b4:29:db:56:85,-62
2023-06-07,15:37:31.326,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:32.353,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:33.353,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:34.371,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:35.382,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:36.370,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:37.364,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:38.383,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:39.367,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:40.350,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:41.343,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:42.352,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:43.370,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:44.364,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:45.363,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:46.359,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:47.372,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:48.379,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:49.373,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:50.384,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:51.375,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:52.376,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:53.369,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:54.345,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:55.378,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:56.368,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:57.382,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:58.373,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:37:59.372,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:00.380,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:01.373,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:02.359,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:03.379,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:04.371,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:05.370,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:06.371,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:07.375,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:08.390,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:09.377,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:10.385,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:11.348,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:12.382,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:13.362,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:14.372,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:15.395,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:16.363,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:17.354,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:18.347,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:19.371,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:20.387,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:21.370,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:22.353,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:23.374,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:24.369,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:25.365,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:26.383,AP1,f0:b4:29:db:56:85,-53
2023-06-07,15:38:27.374,AP1,f0:b4:29:db:56:85,-53
