Date,Time,Name,MAC,Value
2023-06-07,11:09:37.867,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:38.855,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:39.859,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:40.855,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:41.861,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:42.855,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:43.859,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:44.852,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:45.860,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:46.860,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:47.861,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:48.861,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:49.856,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:50.855,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:51.861,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:52.858,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:53.861,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:54.858,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:55.860,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:56.866,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:57.866,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:58.866,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:09:59.863,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:00.858,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:01.867,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:02.865,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:03.865,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:04.861,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:05.867,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:06.869,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:07.864,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:08.863,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:09.868,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:10.867,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:11.868,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:12.868,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:13.868,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:14.868,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:15.870,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:16.866,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:17.872,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:18.872,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:19.872,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:20.865,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:21.871,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:22.870,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:23.868,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:24.873,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:25.868,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:26.872,AP1,f0:b4:29:db:56:85,-51
2023-06-07,11:10:27.878,AP1,f0:b4:29:db:56:85,-57
2023-06-07,11:10:28.878,AP1,f0:b4:29:db:56:85,-60
2023-06-07,11:10:29.878,AP1,f0:b4:29:db:56:85,-60
2023-06-07,11:10:30.868,AP1,f0:b4:29:db:56:85,-58
2023-06-07,11:10:31.865,AP1,f0:b4:29:db:56:85,-58
2023-06-07,11:10:32.874,AP1,f0:b4:29:db:56:85,-58
2023-06-07,11:10:33.868,AP1,f0:b4:29:db:56:85,-58
2023-06-07,11:10:34.871,AP1,f0:b4:29:db:56:85,-58
2023-06-07,11:10:35.875,AP1,f0:b4:29:db:56:85,-58
2023-06-07,11:10:36.866,AP1,f0:b4:29:db:56:85,-58
2023-06-07,11:10:37.876,AP1,f0:b4:29:db:56:85,-58
