Date,Time,Name,MAC,Value
2023-06-07,09:25:55.341,AP1,f0:b4:29:db:56:85,-43
2023-06-07,09:25:56.330,AP1,f0:b4:29:db:56:85,-43
2023-06-07,09:25:57.319,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:25:58.318,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:25:59.312,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:00.316,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:01.318,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:02.357,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:03.345,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:04.336,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:05.340,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:06.335,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:07.339,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:08.336,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:09.346,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:10.352,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:11.343,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:12.339,AP1,f0:b4:29:db:56:85,-32
2023-06-07,09:26:14.329,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:15.315,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:16.321,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:17.326,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:18.317,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:19.319,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:20.330,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:21.326,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:22.323,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:23.328,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:24.327,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:25.330,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:26.322,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:27.334,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:28.321,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:29.324,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:30.331,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:31.328,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:32.327,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:33.339,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:34.330,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:35.339,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:36.325,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:37.332,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:38.335,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:39.337,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:40.335,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:41.339,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:42.332,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:43.337,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:44.330,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:45.331,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:46.337,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:47.335,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:48.327,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:49.337,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:50.333,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:51.340,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:52.335,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:53.338,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:54.332,AP1,f0:b4:29:db:56:85,-45
2023-06-07,09:26:55.342,AP1,f0:b4:29:db:56:85,-45
