Date,Time,Name,MAC,Value
2023-06-14,19:44:33.940,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:34.935,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:35.932,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:44:36.918,AP1,f0:b4:29:db:56:85,-33
2023-06-14,19:44:37.934,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:44:38.930,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:39.920,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:40.936,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:41.934,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:42.931,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:43.930,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:44.927,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:45.927,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:46.935,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:47.930,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:48.935,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:49.936,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:50.928,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:51.933,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:52.926,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:53.933,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:54.931,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:55.939,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:56.941,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:57.933,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:58.925,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:44:59.943,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:00.935,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:01.945,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:02.941,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:03.935,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:04.928,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:05.941,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:06.931,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:07.930,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:08.935,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:09.924,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:10.941,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:11.926,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:12.928,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:13.929,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:14.928,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:15.930,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:16.933,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:17.933,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:18.936,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:19.942,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:20.936,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:21.931,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:22.939,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:23.937,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:24.947,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:25.944,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:26.941,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:27.933,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:28.944,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:29.933,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:30.931,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:31.946,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:32.947,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:45:33.945,AP1,f0:b4:29:db:56:85,-42
