Date,Time,Name,MAC,Value
2023-06-14,20:58:53.965,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:58:54.961,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:58:55.964,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:58:56.964,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:58:57.959,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:58:58.961,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:58:59.968,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:00.967,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:01.956,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:02.968,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:03.965,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:04.966,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:05.967,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:06.966,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:07.968,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:08.964,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:09.968,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:10.971,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:11.974,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:12.968,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:13.967,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:14.960,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:15.980,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:16.979,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:17.962,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:18.961,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:19.971,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:20.968,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:21.967,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:22.962,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:23.965,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:24.967,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:25.978,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:26.984,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:59:27.990,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:59:28.974,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:59:30.005,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:59:30.997,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:59:32.004,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:59:33.011,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:59:34.007,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:59:35.005,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:59:35.986,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:36.986,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:37.992,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:38.988,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:39.983,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:40.981,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:41.988,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:42.989,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:43.987,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:44.995,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:45.997,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:46.994,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:47.991,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:48.997,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:49.989,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:50.997,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:51.990,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:52.978,AP1,f0:b4:29:db:56:85,-52
2023-06-14,20:59:54.005,AP1,f0:b4:29:db:56:85,-52
