Date,Time,Name,MAC,Value
2023-06-14,21:20:08.160,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:09.147,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:10.155,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:11.163,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:12.165,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:13.156,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:14.165,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:15.157,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:16.166,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:17.151,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:18.150,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:19.150,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:20.164,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:21.155,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:22.154,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:23.157,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:24.173,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:25.161,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:26.168,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:27.158,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:28.167,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:29.162,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:30.156,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:31.161,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:32.161,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:33.167,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:34.168,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:35.167,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:36.162,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:37.158,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:38.164,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:39.164,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:40.162,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:41.170,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:42.170,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:43.170,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:44.166,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:45.172,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:46.168,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:47.161,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:48.162,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:49.172,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:50.169,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:51.171,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:52.170,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:53.172,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:54.170,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:55.162,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:56.174,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:57.176,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:58.176,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:20:59.172,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:00.168,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:01.175,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:02.168,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:03.164,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:04.172,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:05.175,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:06.169,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:07.175,AP1,f0:b4:29:db:56:85,-35
2023-06-14,21:21:08.163,AP1,f0:b4:29:db:56:85,-35
