Date,Time,Name,MAC,Value
2023-06-14,19:49:54.299,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:49:55.294,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:49:56.297,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:49:57.294,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:49:58.290,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:49:59.293,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:00.293,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:01.296,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:02.307,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:03.300,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:04.307,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:05.309,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:06.303,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:07.312,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:08.311,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:09.309,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:10.313,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:11.315,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:12.312,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:13.310,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:14.313,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:15.303,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:16.317,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:17.302,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:18.316,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:19.302,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:20.313,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:21.307,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:22.316,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:23.308,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:24.314,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:25.315,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:26.319,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:27.313,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:28.313,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:29.321,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:30.317,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:31.319,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:32.318,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:33.319,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:34.312,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:35.319,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:36.324,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:37.326,AP1,f0:b4:29:db:56:85,-39
2023-06-14,19:50:38.318,AP1,f0:b4:29:db:56:85,-47
2023-06-14,19:50:39.310,AP1,f0:b4:29:db:56:85,-47
2023-06-14,19:50:40.311,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:41.308,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:42.313,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:43.309,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:44.318,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:45.321,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:46.310,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:47.318,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:48.320,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:49.319,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:50.311,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:51.313,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:52.313,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:53.320,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:50:54.320,AP1,f0:b4:29:db:56:85,-42
