Date,Time,Name,MAC,Value
2023-06-14,19:41:34.050,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:35.033,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:36.030,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:37.031,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:38.034,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:39.034,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:40.043,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:41.039,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:42.042,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:43.037,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:44.033,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:45.035,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:46.038,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:47.038,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:48.035,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:49.039,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:50.044,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:51.040,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:52.046,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:53.036,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:54.032,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:55.033,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:56.030,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:57.048,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:58.047,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:41:59.041,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:00.040,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:01.039,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:02.041,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:03.048,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:04.040,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:05.040,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:06.050,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:07.050,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:08.041,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:09.050,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:10.041,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:11.046,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:12.048,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:13.053,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:14.055,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:15.045,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:16.046,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:17.062,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:18.050,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:19.051,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:20.061,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:21.052,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:22.051,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:23.058,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:24.053,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:25.061,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:26.059,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:27.043,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:28.063,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:29.054,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:30.054,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:31.058,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:32.063,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:33.056,AP1,f0:b4:29:db:56:85,-42
2023-06-14,19:42:34.060,AP1,f0:b4:29:db:56:85,-42
