Date,Time,Name,MAC,Value
2023-06-14,20:10:53.819,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:10:54.812,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:10:55.822,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:10:56.828,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:10:57.828,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:10:58.827,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:10:59.826,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:00.829,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:01.842,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:02.843,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:03.831,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:04.820,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:05.823,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:06.843,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:07.827,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:08.829,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:09.840,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:10.839,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:11.833,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:12.846,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:13.831,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:14.829,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:15.828,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:16.832,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:17.850,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:18.842,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:19.843,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:20.835,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:21.814,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:22.829,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:23.831,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:24.836,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:25.833,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:26.831,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:27.841,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:28.834,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:29.835,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:30.836,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:31.826,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:32.849,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:33.853,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:34.850,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:35.845,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:36.835,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:37.829,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:38.856,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:39.849,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:40.861,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:41.837,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:42.824,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:43.840,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:44.843,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:45.849,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:46.850,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:47.848,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:48.859,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:49.848,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:50.851,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:51.846,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:52.849,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:11:53.844,AP1,f0:b4:29:db:56:85,-49
