Date,Time,Name,MAC,Value
2023-06-14,20:17:05.394,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:06.379,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:07.380,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:08.383,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:09.381,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:10.378,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:11.377,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:12.378,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:13.378,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:14.388,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:15.382,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:16.380,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:17.382,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:18.385,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:19.375,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:20.381,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:21.379,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:22.383,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:23.383,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:24.380,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:25.384,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:26.383,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:27.380,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:28.381,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:29.385,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:30.383,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:31.392,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:32.392,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:33.385,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:34.386,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:35.380,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:36.380,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:37.390,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:38.382,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:39.384,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:40.385,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:41.386,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:42.385,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:43.391,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:44.388,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:45.391,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:46.389,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:47.388,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:48.394,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:49.391,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:50.392,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:51.391,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:52.390,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:53.389,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:54.393,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:55.392,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:56.390,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:57.393,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:58.394,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:17:59.395,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:18:00.393,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:18:01.396,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:18:02.393,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:18:03.398,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:18:04.401,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:18:05.395,AP1,f0:b4:29:db:56:85,-45
