Date,Time,Name,MAC,Value
2023-06-14,21:34:35.602,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:36.592,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:37.592,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:38.602,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:39.597,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:40.590,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:41.594,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:42.588,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:43.597,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:44.596,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:45.602,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:46.591,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:47.596,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:48.607,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:49.591,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:50.596,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:51.599,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:52.596,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:53.592,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:54.595,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:55.603,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:56.602,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:57.598,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:58.600,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:34:59.606,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:00.601,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:01.597,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:02.604,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:03.602,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:04.600,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:05.602,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:06.601,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:07.601,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:08.600,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:09.603,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:10.596,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:11.603,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:12.606,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:13.605,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:14.610,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:15.607,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:16.601,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:17.599,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:18.614,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:19.610,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:20.607,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:21.608,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:22.607,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:23.608,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:24.604,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:25.611,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:26.609,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:27.616,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:28.612,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:29.609,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:30.617,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:31.616,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:32.611,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:33.616,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:34.613,AP1,f0:b4:29:db:56:85,-40
2023-06-14,21:35:35.610,AP1,f0:b4:29:db:56:85,-40
