Date,Time,Name,MAC,Value
2023-06-14,21:41:10.760,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:11.749,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:12.757,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:13.758,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:14.751,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:15.763,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:16.757,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:17.752,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:18.757,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:19.760,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:20.761,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:21.755,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:22.755,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:23.760,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:24.760,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:25.763,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:26.759,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:27.760,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:28.752,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:29.755,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:30.764,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:31.764,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:32.764,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:33.763,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:34.760,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:35.753,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:36.761,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:37.758,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:38.761,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:39.768,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:40.762,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:41.758,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:42.758,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:43.763,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:44.758,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:45.763,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:46.764,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:47.757,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:48.769,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:49.761,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:50.759,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:51.760,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:52.772,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:53.757,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:54.762,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:55.768,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:56.766,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:57.767,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:58.761,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:41:59.766,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:00.764,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:01.766,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:02.770,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:03.771,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:04.770,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:05.776,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:06.771,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:07.771,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:08.774,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:09.765,AP1,f0:b4:29:db:56:85,-42
2023-06-14,21:42:10.777,AP1,f0:b4:29:db:56:85,-42
