Date,Time,Name,MAC,Value
2023-06-14,20:35:15.210,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:16.197,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:17.205,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:18.213,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:19.214,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:20.212,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:21.214,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:22.205,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:23.210,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:24.215,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:25.212,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:26.224,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:27.220,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:28.219,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:29.203,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:30.222,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:31.216,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:32.217,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:33.213,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:34.214,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:35.216,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:36.217,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:37.212,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:38.212,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:39.212,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:40.210,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:41.213,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:42.210,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:43.213,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:44.216,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:45.225,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:46.214,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:47.229,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:48.216,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:49.216,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:50.207,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:51.215,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:52.227,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:53.212,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:54.214,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:55.227,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:56.216,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:57.208,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:58.226,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:35:59.221,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:00.209,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:01.213,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:02.219,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:03.209,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:04.218,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:05.212,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:06.222,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:07.216,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:08.216,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:09.214,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:10.220,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:11.214,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:12.215,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:13.222,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:14.218,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:36:15.213,AP1,f0:b4:29:db:56:85,-47
