Date,Time,Name,MAC,Value
2023-06-14,20:34:06.251,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:07.235,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:08.243,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:09.249,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:10.250,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:11.251,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:12.250,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:13.248,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:14.259,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:15.260,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:16.249,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:17.241,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:18.253,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:19.248,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:20.248,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:21.252,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:22.255,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:23.262,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:24.259,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:25.263,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:26.261,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:27.269,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:28.255,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:29.263,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:30.263,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:31.258,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:32.265,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:33.254,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:34.258,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:35.259,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:36.265,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:37.262,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:38.269,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:39.267,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:40.267,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:41.264,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:42.259,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:43.261,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:44.267,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:45.263,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:46.266,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:47.270,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:48.262,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:49.270,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:50.268,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:51.255,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:52.267,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:53.266,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:54.258,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:55.268,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:56.269,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:57.274,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:58.267,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:59.273,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:35:00.272,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:35:01.270,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:35:02.272,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:35:03.274,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:35:04.272,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:35:05.274,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:35:06.275,AP1,f0:b4:29:db:56:85,-47
