Date,Time,Name,MAC,Value
2023-06-14,21:27:33.728,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:34.739,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:35.742,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:36.739,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:37.751,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:38.740,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:39.741,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:40.738,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:41.744,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:42.750,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:43.748,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:44.741,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:45.750,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:46.741,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:47.742,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:48.746,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:49.746,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:50.739,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:51.726,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:52.742,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:53.740,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:54.758,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:55.751,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:56.750,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:57.746,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:58.769,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:27:59.742,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:28:00.735,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:28:01.754,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:28:02.738,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:28:03.756,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:28:04.743,AP1,f0:b4:29:db:56:85,-52
2023-06-14,21:28:05.717,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:06.719,AP1,f0:b4:29:db:56:85,-54
2023-06-14,21:28:07.717,AP1,f0:b4:29:db:56:85,-46
2023-06-14,21:28:08.726,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:09.713,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:10.731,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:11.719,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:12.718,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:13.724,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:14.717,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:15.721,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:16.716,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:17.714,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:18.725,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:19.722,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:20.725,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:21.723,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:22.723,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:23.715,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:24.724,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:25.727,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:26.731,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:27.723,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:28.726,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:29.722,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:30.733,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:31.728,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:32.717,AP1,f0:b4:29:db:56:85,-47
2023-06-14,21:28:33.722,AP1,f0:b4:29:db:56:85,-47
