Date,Time,Name,MAC,Value
2023-06-14,20:08:39.276,AP1,f0:b4:29:db:56:85,-56
2023-06-14,20:08:40.261,AP1,f0:b4:29:db:56:85,-56
2023-06-14,20:08:41.257,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:08:42.259,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:08:43.284,AP1,f0:b4:29:db:56:85,-47
2023-06-14,20:08:44.280,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:45.279,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:46.274,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:47.276,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:48.281,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:49.282,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:50.286,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:51.283,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:52.283,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:53.276,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:54.271,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:55.266,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:56.281,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:57.286,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:58.282,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:08:59.280,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:00.279,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:01.277,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:02.283,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:03.285,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:04.278,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:05.271,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:06.270,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:07.275,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:08.264,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:09.286,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:10.285,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:11.282,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:12.282,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:13.289,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:14.287,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:15.279,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:16.280,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:17.288,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:18.289,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:19.292,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:20.298,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:21.287,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:22.286,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:23.284,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:24.290,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:25.288,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:26.295,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:27.295,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:28.295,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:29.289,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:30.293,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:31.293,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:32.295,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:33.291,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:34.289,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:35.298,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:36.299,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:37.292,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:38.306,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:09:39.281,AP1,f0:b4:29:db:56:85,-49
