Date,Time,Name,MAC,Value
2023-06-14,20:21:57.980,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:21:58.967,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:21:59.982,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:00.978,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:01.972,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:02.985,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:03.980,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:04.983,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:05.980,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:06.983,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:07.976,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:08.967,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:09.978,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:10.983,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:11.982,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:12.984,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:13.988,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:14.985,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:15.992,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:16.979,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:17.978,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:18.991,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:19.987,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:20.985,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:21.980,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:22.992,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:23.990,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:24.977,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:25.990,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:26.989,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:27.989,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:28.994,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:29.981,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:30.985,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:32.003,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:32.983,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:33.990,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:34.991,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:35.994,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:36.994,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:37.994,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:38.993,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:39.997,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:40.991,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:41.991,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:42.997,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:43.987,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:44.998,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:45.990,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:46.990,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:47.993,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:48.994,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:49.991,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:50.993,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:51.987,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:52.996,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:53.990,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:22:54.987,AP1,f0:b4:29:db:56:85,-49
2023-06-14,20:22:55.986,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:57.004,AP1,f0:b4:29:db:56:85,-44
2023-06-14,20:22:58.001,AP1,f0:b4:29:db:56:85,-44
