Date,Time,Name,MAC,Value
2023-06-14,19:53:14.376,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:15.373,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:16.379,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:17.374,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:18.382,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:19.388,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:20.379,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:21.379,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:22.378,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:23.374,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:24.379,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:25.372,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:26.383,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:27.383,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:28.381,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:29.385,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:30.384,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:31.382,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:32.383,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:33.383,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:34.382,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:35.376,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:36.377,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:37.377,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:38.376,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:39.377,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:40.390,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:41.385,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:42.384,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:43.384,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:44.386,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:45.385,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:46.384,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:47.386,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:48.390,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:49.386,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:50.391,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:51.373,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:52.385,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:53.377,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:54.383,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:55.386,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:56.378,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:57.383,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:58.386,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:53:59.387,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:00.387,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:01.384,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:02.385,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:03.380,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:04.383,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:05.381,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:06.380,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:07.386,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:08.387,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:09.389,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:10.381,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:11.391,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:12.392,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:13.395,AP1,f0:b4:29:db:56:85,-49
2023-06-14,19:54:14.387,AP1,f0:b4:29:db:56:85,-49
