Date,Time,Name,MAC,Value
2023-06-14,21:15:49.309,AP1,f0:b4:29:db:56:85,-46
2023-06-14,21:15:50.299,AP1,f0:b4:29:db:56:85,-46
2023-06-14,21:15:51.302,AP1,f0:b4:29:db:56:85,-46
2023-06-14,21:15:52.302,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:15:53.311,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:15:54.311,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:15:55.301,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:15:56.310,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:15:57.314,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:15:58.314,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:15:59.311,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:00.315,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:01.315,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:02.312,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:03.309,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:04.318,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:05.309,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:06.316,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:07.315,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:08.313,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:09.317,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:10.314,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:11.320,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:12.314,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:13.318,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:14.309,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:15.315,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:16.316,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:17.314,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:18.314,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:19.321,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:20.317,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:21.321,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:22.315,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:23.314,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:24.311,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:25.322,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:26.322,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:27.319,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:28.321,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:29.323,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:30.312,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:31.315,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:32.315,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:33.320,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:34.312,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:35.314,AP1,f0:b4:29:db:56:85,-50
2023-06-14,21:16:36.309,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:37.301,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:38.307,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:39.308,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:40.320,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:41.314,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:42.316,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:43.311,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:44.313,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:45.318,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:46.318,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:47.319,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:48.316,AP1,f0:b4:29:db:56:85,-51
2023-06-14,21:16:49.314,AP1,f0:b4:29:db:56:85,-51
