Date,Time,Name,MAC,Value
2023-06-14,19:35:59.135,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:00.128,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:01.138,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:02.135,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:03.143,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:04.144,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:05.147,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:06.150,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:07.136,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:08.130,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:09.132,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:10.132,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:11.142,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:12.130,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:13.132,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:14.140,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:15.139,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:16.130,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:17.135,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:18.141,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:19.142,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:20.135,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:21.137,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:22.143,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:23.139,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:24.144,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:25.147,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:26.142,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:27.136,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:28.140,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:29.138,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:30.150,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:31.141,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:32.160,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:33.156,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:34.145,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:35.155,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:36.149,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:37.146,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:38.152,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:39.151,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:40.142,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:41.148,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:42.149,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:43.143,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:44.152,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:45.139,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:46.143,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:47.151,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:48.146,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:49.150,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:50.149,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:51.152,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:52.145,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:53.152,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:54.147,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:55.136,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:56.144,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:57.136,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:58.148,AP1,f0:b4:29:db:56:85,-43
2023-06-14,19:36:59.161,AP1,f0:b4:29:db:56:85,-43
