Date,Time,Name,MAC,Value
2023-06-14,20:45:37.289,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:38.284,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:39.288,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:40.287,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:41.295,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:42.290,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:43.284,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:44.285,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:45.286,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:46.286,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:47.281,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:48.284,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:49.291,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:50.285,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:51.283,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:52.292,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:53.292,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:54.293,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:55.292,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:56.299,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:57.290,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:58.291,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:45:59.292,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:00.289,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:01.299,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:02.300,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:03.296,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:04.290,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:05.300,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:06.297,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:07.295,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:08.293,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:09.291,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:10.305,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:11.297,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:12.304,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:13.300,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:14.285,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:15.299,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:16.303,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:17.291,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:18.300,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:19.294,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:20.285,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:21.292,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:22.299,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:23.301,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:24.302,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:25.291,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:26.300,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:27.302,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:28.302,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:29.297,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:30.303,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:31.302,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:32.301,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:33.293,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:34.300,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:35.300,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:36.301,AP1,f0:b4:29:db:56:85,-45
2023-06-14,20:46:37.294,AP1,f0:b4:29:db:56:85,-45
