Date,Time,Name,MAC,Value
2023-06-14,20:33:00.394,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:33:01.387,AP1,f0:b4:29:db:56:85,-50
2023-06-14,20:33:02.384,AP1,f0:b4:29:db:56:85,-53
2023-06-14,20:33:03.392,AP1,f0:b4:29:db:56:85,-40
2023-06-14,20:33:04.387,AP1,f0:b4:29:db:56:85,-46
2023-06-14,20:33:05.395,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:06.392,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:07.393,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:08.385,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:09.395,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:10.398,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:11.403,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:12.404,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:13.394,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:14.388,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:15.396,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:16.397,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:17.405,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:18.394,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:19.393,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:20.401,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:21.396,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:22.394,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:23.399,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:24.394,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:25.406,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:26.406,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:27.396,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:28.403,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:29.396,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:30.403,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:31.406,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:32.407,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:33.409,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:34.405,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:35.407,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:36.405,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:37.398,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:38.399,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:39.398,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:40.397,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:41.409,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:42.411,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:43.404,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:44.396,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:45.393,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:46.406,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:47.408,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:48.401,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:49.402,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:50.407,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:51.406,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:52.413,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:53.410,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:54.405,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:55.406,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:56.407,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:57.409,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:58.403,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:33:59.404,AP1,f0:b4:29:db:56:85,-42
2023-06-14,20:34:00.405,AP1,f0:b4:29:db:56:85,-42
