Date,Time,Name,MAC,Value
2023-06-14,19:31:20.617,AP1,f0:b4:29:db:56:85,-29
2023-06-14,19:31:21.589,AP1,f0:b4:29:db:56:85,-29
2023-06-14,19:31:22.610,AP1,f0:b4:29:db:56:85,-29
2023-06-14,19:31:23.594,AP1,f0:b4:29:db:56:85,-36
2023-06-14,19:31:24.589,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:25.586,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:26.595,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:27.595,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:28.588,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:29.583,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:30.589,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:31.592,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:32.600,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:33.596,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:34.594,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:35.597,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:36.595,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:37.590,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:38.592,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:39.585,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:40.592,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:41.592,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:42.594,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:43.590,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:44.589,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:45.589,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:46.591,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:47.595,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:48.597,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:49.595,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:50.589,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:51.589,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:52.593,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:53.598,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:54.592,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:55.594,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:56.599,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:57.596,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:58.594,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:31:59.595,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:00.593,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:01.598,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:02.597,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:03.600,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:04.599,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:05.597,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:06.602,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:07.596,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:08.599,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:09.602,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:10.599,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:11.600,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:12.599,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:13.601,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:14.603,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:15.604,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:16.600,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:17.602,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:18.605,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:19.598,AP1,f0:b4:29:db:56:85,-32
2023-06-14,19:32:20.601,AP1,f0:b4:29:db:56:85,-32
